timestamp,outdoor_temp_c,zone1_temp_c,zone1_humidity_pct,zone1_occupancy,zone1_heating_w,zone1_cooling_w,zone2_temp_c,zone2_humidity_pct,zone2_occupancy,zone2_heating_w,zone2_cooling_w,zone3_temp_c,zone3_humidity_pct,zone3_occupancy,zone3_heating_w,zone3_cooling_w,zone4_temp_c,zone4_humidity_pct,zone4_occupancy,zone4_heating_w,zone4_cooling_w,zone5_temp_c,zone5_humidity_pct,zone5_occupancy,zone5_heating_w,zone5_cooling_w,facility_energy_kwh,hvac_energy_kwh,chiller_power_w,avg_indoor_temp_c,avg_humidity_pct,total_occupancy,outdoor_indoor_delta_c
11/27  15:00:00,-2.9875,22.20104579958681,26.16108326365148,11.0,0.0,105.62391119704694,22.201777419911995,22.7538027061741,5.0,0.0,141.55345086607645,22.200626439251547,26.539248144263325,11.0,0.0,175.39860829600582,22.201085632862245,22.30961627383824,5.0,0.0,147.82701501250222,23.71025083695281,29.77906040188081,20.0,0.0,610.6215045439508,11.897095147659957,0.3763778494216753,0.0,22.502957225713082,25.50856215796159,52.0,-25.490457225713083
11/27  16:00:00,-2.425,22.201550869514385,27.991092933498265,11.0,0.0,72.7336708514847,22.201433671136748,23.855087247829594,5.0,0.0,87.88560800328946,22.201869738525996,28.444831801549444,11.0,0.0,72.39632666531423,22.20094918303309,23.33517238131686,5.0,0.0,111.81084562030202,23.84161536430351,32.652593810437764,20.0,0.0,621.7748210984428,11.396648222669334,0.3763778494216753,0.0,22.529483765302746,27.255755634926384,52.0,-24.954483765302747
11/27  17:00:00,-2.575,22.202435989169828,29.438962803874603,11.0,195.93063060815228,0.0,22.201123201375037,24.953910333815763,5.0,32.024748268425185,0.0,22.20198977422668,29.944989132019785,11.0,186.5890812422504,0.0,22.201888403524865,24.408981497288664,5.0,22.14620878880561,8.164687677455447,23.69973773949345,35.36902996146439,20.0,0.0,611.0669657039597,10.398079095491747,0.3763778494216753,0.0,22.501435021557974,28.823174745692643,52.0,-25.076435021557973
11/27  18:00:00,-2.8,22.203317180920592,30.049544670374654,11.0,340.7238298979509,0.0,22.20240158895844,25.2206648870522,5.0,80.2151934210035,0.0,22.20239451205685,30.59949737832225,11.0,285.1598855485841,0.0,22.202839463868315,24.64637933414034,5.0,75.17595455605147,0.0,23.59125359249847,36.86577348328625,20.0,0.0,602.743358441182,10.398990151810782,0.3763778494216753,0.0,22.480441267660535,29.476371950635144,52.0,-25.280441267660535
11/27  19:00:00,-3.1125,22.204138433134776,27.381672350202805,5.5,1173.4454324445005,0.0,22.20175156875839,22.76316362257048,2.5,446.4171640513856,0.0,22.203355274553985,27.91880343183116,5.5,1106.7958024586928,0.0,22.201425916471795,22.256052807685343,2.5,444.035781107286,0.0,22.526457230191102,36.16122685985715,10.0,0.0,468.98890814029687,6.405874143367155,0.3763778494216753,0.0,22.267425684622008,27.29618381442939,26.0,-25.37992568462201
11/27  20:00:00,-3.675,22.204928411702387,21.40834235458477,0.0,1921.9410444544224,0.0,22.20282332497916,18.19169645103171,0.0,782.3019262667998,0.0,22.204313808708136,21.818614431478203,0.0,1852.0849256995336,0.0,22.20266708180716,17.9072346760978,0.0,781.7400403158274,0.0,22.20355503457531,28.63543760515434,0.0,844.6784089018363,0.0,3.4191254049015916,0.3763778494216753,0.0,22.20365753235443,21.592265103669362,0.0,-25.87865753235443
11/27  21:00:00,-4.2125,19.55566049844083,22.84822901186883,0.0,41.63926438306723,6.079613495608305,19.817169744716427,21.505399000523617,0.0,18.253731396729627,5.791286452400766,19.596848778502395,23.025299564564197,0.0,36.58407425329203,6.016631651407579,19.82040385836837,21.55404468602425,0.0,19.86121387753815,6.347526502760752,20.88237685877037,25.936860466105728,0.0,0.0,69.48108397378513,1.9763778494216753,0.3763778494216753,0.0,19.934491947759675,22.973966545817323,0.0,-24.146991947759673
11/27  22:00:00,-5.4625,18.343771200381948,24.561183383715857,0.0,63.5629224798048,0.0,18.68141162323647,24.24334758214412,0.0,30.97606642196888,0.0,18.37846330003747,24.574074242769257,0.0,57.56684011955872,0.0,18.69014708466009,24.313112542440443,0.0,33.53638404833271,0.0,20.058191814253824,24.558331654041048,0.0,0.0,72.2178686915658,0.8513778494216753,0.3763778494216753,0.0,18.830397004513962,24.450009881022147,0.0,-24.29289700451396
11/27  23:00:00,-6.7875,17.699232721938955,25.173481064547524,0.0,47.44955545725264,0.0,18.012653619577577,25.03063807916294,0.0,19.01379762261945,0.0,17.724991222112138,25.127383473255087,0.0,42.9830823156081,0.0,18.019350370984892,25.06758061061728,0.0,20.48644429881483,0.0,19.603604444496,23.334531152693707,0.0,0.0,103.1641890861718,0.8513778494216753,0.3763778494216753,0.0,18.211966475821914,24.74672287605531,0.0,-24.99946647582191
11/27  24:00:00,-7.575,17.263270889668533,25.23973647041189,0.0,23.40952231818369,0.0,17.53913435103213,25.118443584764734,0.0,3.168495925596289,1.90996256453991,17.285473116042777,25.179036031939035,0.0,20.49186587152809,0.0,17.54179404629761,25.147964773989557,0.0,3.354475026557168,2.162353006867136,19.27504529779196,22.505142175037378,0.0,0.0,135.46030386219172,0.8513778494216753,0.3763778494216753,0.0,17.780943540166604,24.63806460722852,0.0,-25.355943540166603
11/28  01:00:00,-8.1125,16.970096578174672,24.99790813928711,0.0,1.3942713196200316,5.88650540808618,17.191237757250207,24.906790740254024,0.0,0.0,18.60372974548352,16.9908955792544,24.937213080426854,0.0,0.9109771930640136,6.727906151361879,17.18896128057828,24.936001847492044,0.0,0.0,20.360740791604314,19.0480225460616,21.860934928418224,0.0,0.0,168.33797364080232,0.8513778494216753,0.3763778494216753,0.0,17.477842748263832,24.327769747175655,0.0,-25.590342748263833
11/28  02:00:00,-8.3,16.74963610197969,24.61459700246526,0.0,6.148720081334545,19.7802205571478,16.9148624064864,24.57208566725828,0.0,0.0,36.10472720874191,16.764289656067266,24.566109741705304,0.0,0.0,22.52421231809035,16.90769646641855,24.6050397443306,0.0,0.0,39.311505671823,18.865877002677173,21.3242941436259,0.0,0.0,196.33713599580943,0.8514028002606542,0.3763778494216753,0.0,17.240472326725815,23.93642525987707,0.0,-25.540472326725816
11/28  03:00:00,-7.987500000000001,16.700019042400204,23.91691334643289,0.0,126.19790834083136,0.0,16.718743667470157,24.085761177631028,0.0,1.3622944796504726,25.117874787982373,16.700056063988242,23.89349964346941,0.0,110.0649884206074,0.0,16.715275386688486,24.112523134960192,0.0,1.8879449551958487,25.540977995215144,18.6802768034114,20.826429698206653,0.0,0.0,209.44469154894347,0.8518827161007502,0.3763778494216753,0.0,17.1028741927917,23.367025400140033,0.0,-25.0903741927917
11/28  04:00:00,-7.8,16.700072232063913,23.043068587864116,0.0,217.63813852453256,0.0,16.698963820300644,23.2551628751908,0.0,32.32940587667082,0.0,16.69946026922968,23.02036238386049,0.0,202.145081285103,0.0,16.700025245578402,23.27790416577229,0.0,33.2244776447954,0.0,18.53476476377221,20.19657362338247,0.0,0.0,199.79254362983585,0.8524935778158399,0.3763778494216753,0.0,17.06665726618897,22.558614327214038,0.0,-24.86665726618897
11/28  05:00:00,-8.1125,16.70006934834612,22.191482960364493,0.0,279.4667821956148,0.0,16.699974783004556,22.404615455870456,0.0,64.60087491696657,0.0,16.69972776186515,22.168090631636897,0.0,265.2950311669873,0.0,16.700127861466356,22.428551702061853,0.0,64.48401931895319,0.0,18.45330727899993,19.51379909594221,0.0,0.0,193.32687122836563,0.8532666138532897,0.3763778494216753,0.0,17.050641406736425,21.741307969175182,0.0,-25.163141406736425
11/28  06:00:00,-10.05,16.699742308558573,21.31354041533854,0.0,410.7086962913107,0.0,16.700081490201374,21.528746110104933,0.0,117.13244651385446,0.0,16.699969891198805,21.28912018233614,0.0,393.2109250158871,0.0,16.6999134790158,21.553570091502337,0.0,117.05396241508925,0.0,18.37433711365647,18.80616246743653,0.0,0.0,187.065427655478,0.8543274446460221,0.3763778494216753,0.0,17.034808856526205,20.898227853343695,0.0,-27.084808856526205
11/28  07:00:00,-12.1625,19.64107357650647,14.549843496555006,0.0,3443.569304812814,0.0,20.164145663543028,12.82240634403776,0.0,1718.642134348231,0.0,19.56708410702622,14.700983752361656,0.0,3313.228168805518,0.0,20.18599196018192,12.591484615120187,0.0,1726.7490825590871,0.0,20.33654632491201,14.574027495186805,0.0,2879.169523077398,0.0,0.9925766802852678,0.3763778494216753,0.0,19.97896832643393,13.847749140652283,0.0,-32.14146832643393
11/28  08:00:00,-12.8,21.077772124089996,10.297109014151983,0.0,3354.68642975052,0.0,22.072123674664603,8.303506522982383,0.0,1220.9577251867263,0.0,20.99092482989229,10.481698159041738,0.0,3230.333143938273,0.0,21.760410389620237,8.30352982453711,0.0,1625.832430056565,0.0,21.439216017920916,11.348997349789482,0.0,2815.286329820132,0.0,0.989449195019215,0.3763778494216753,0.0,21.468089407237606,9.74696817410054,0.0,-34.26808940723761
11/28  09:00:00,-12.1125,22.18707580150616,11.964880889738616,11.0,1822.999243268203,0.0,22.36811953065824,10.583756898360122,5.0,1.6022972526689043,277.6462782523289,22.178295136808718,12.099572056254452,11.0,1878.2142533003248,0.0,22.200487848075863,10.503293498291534,5.0,744.9773330514815,0.0,22.19988740634912,13.505400797615168,20.0,370.5678178425357,70.53557038649272,9.189772136325267,0.3763778494216753,0.0,22.22677314467962,11.731380828051979,52.0,-34.33927314467962
11/28  10:00:00,-10.2625,22.201071874884622,16.384647501909086,11.0,226.76349418370785,41.56705673239526,23.748643152299117,12.649619055677928,5.0,0.0,653.1469542841949,22.2017315710475,16.628350888596007,11.0,605.6732263239181,0.0,22.201840739472026,13.485330304075523,5.0,229.58028901859063,0.0,22.828550143375026,18.41059221065505,20.0,0.0,538.8607015451022,12.042518066224961,0.3791522055471878,0.0,22.636367496215662,15.511707992182718,52.0,-32.89886749621566
11/28  11:00:00,-8.4,22.44066450578461,19.447010831884,11.0,0.0,497.6421503766244,23.89912175097872,13.175318766615671,5.0,0.0,925.9134206031256,22.202043276793084,20.097688359499337,11.0,117.49380963954712,21.351760262457333,22.20161118704336,15.526875239265198,5.0,27.132654555835582,27.90013393046621,23.451655630980063,23.019471462583,20.0,0.0,588.609917136313,12.412694616278493,0.38474943021266184,0.0,22.839019270315966,18.25327293196944,52.0,-31.239019270315964
11/28  12:00:00,-7.1125,23.115633253332,19.54418575692988,8.8,0.0,563.4325225105921,23.899295440656942,13.62059319975361,4.0,0.0,646.0114957992394,22.20156041897879,20.777192355265136,8.8,0.0,95.22348777442886,22.2025373825586,15.474760076261695,4.0,0.0,95.28795984046786,23.688175930129542,25.100742116377265,16.0,0.0,605.797301451026,12.029693653613533,0.3788317664444858,0.0,23.021440485131176,18.903494700917516,41.6,-30.133940485131177
11/28  13:00:00,-6.012499999999999,23.39881917379705,17.363729254578463,4.4,0.0,587.8468457497386,23.18392744298136,13.522180600793838,2.0,0.0,480.66838232920463,22.2018558166842,18.5393872719858,4.4,58.73180574649638,0.0,22.20046497732797,13.641326061865106,2.0,0.0,39.69596333924912,23.4684936061948,23.78717463347767,8.0,0.0,590.4283322524709,10.901020970738536,0.3763778494216753,0.0,22.890712203397076,17.370759564540172,20.8,-28.903212203397075
11/28  14:00:00,-5.225,23.89268816346803,16.00072811273987,8.8,0.0,987.592422298164,22.51964796009068,14.87921588035707,4.0,0.0,437.55588236644826,22.20087801021056,18.410259979691816,8.8,0.0,216.86643127337743,22.20178478138581,14.556051800703116,4.0,0.0,185.13292327808156,23.786782717717564,22.759742118194172,16.0,0.0,640.2772598097829,11.653442983941064,0.38444938445245297,0.0,22.920356326574527,17.321199578337207,41.6,-28.14535632657453
11/28  15:00:00,-5.375,23.73792043009331,18.56804558388165,11.0,0.0,657.778531161556,22.203631163318136,17.017985359673318,5.0,0.0,336.73937388336134,22.20155757762846,20.87221702044497,11.0,0.0,214.500509700928,22.20279744949982,16.459462212079682,5.0,0.0,229.21491203410125,23.89914992948919,24.085760602376283,20.0,0.0,890.9670673081314,11.902212566461483,0.38286533272148043,0.0,22.849011310005785,19.40069415569118,52.0,-28.224011310005785
11/28  16:00:00,-5.6,23.07604499886389,22.238197154900625,11.0,0.0,562.8794369985643,22.2012623420152,18.036077368742877,5.0,0.0,193.04164279521035,22.201632989002427,22.79612595911471,11.0,0.0,89.22499928619095,22.20156255253135,17.483484540382964,5.0,0.0,207.6172994897554,23.899087597648485,25.092908600093608,20.0,0.0,928.1887374760216,11.402670726881674,0.382673726757327,0.0,22.71591809601227,21.129358724646956,52.0,-28.31591809601227
11/28  17:00:00,-6.6,22.29242337629434,23.941257577229617,11.0,10.72840625005199,215.66394133524065,22.20258380549963,18.16893110083391,5.0,28.017147615951444,12.268956772851196,22.20219449626536,23.72242441223357,11.0,275.18569461690004,0.0,22.201675143094423,17.556351596689417,5.0,22.940868797455263,28.43391442624861,23.87925167235741,27.170617874182277,20.0,0.0,637.7381859726288,10.402859624543336,0.3766535091289676,0.0,22.555625698702233,22.111916512233755,52.0,-29.15562569870223
11/28  18:00:00,-6.8875,22.202567091717555,23.55161620768545,11.0,285.7536886227711,0.0,22.202426114572475,17.910230441060357,5.0,115.6066581722369,0.0,22.202714710244056,23.82880500053528,11.0,428.21150735204185,0.0,22.203262873419757,17.28858958490474,5.0,112.1347405451644,0.0,23.734148597021075,29.82972430924738,20.0,0.0,612.5673825834593,10.404934523934664,0.3763778494216753,0.0,22.509023877394984,22.48179310868664,52.0,-29.396523877394984
11/28  19:00:00,-7.3875,22.203551027860087,20.88162072107045,5.5,1173.2820349839917,0.0,22.202526569317616,15.848671703394285,2.5,472.08182844518274,0.0,22.20382121135357,21.35022429272649,5.5,1193.6113743574488,0.0,22.201617819650565,15.326981142266318,2.5,470.45798434248815,0.0,22.706884208233244,29.61042921688157,10.0,0.0,531.0455077923818,6.412729462327661,0.3763778494216753,0.0,22.303680167283016,20.603585415267823,26.0,-29.691180167283015
11/28  20:00:00,-8.487499999999999,22.20259360636695,15.695618063751157,0.0,1915.055795975416,0.0,22.202217714084696,12.22178706561706,0.0,792.0595214221388,0.0,22.203970448506777,16.110787297346498,0.0,1885.7933036376623,0.0,22.20264525913963,11.931338781862264,0.0,791.495091201368,0.0,22.20385544905849,23.66002092867508,0.0,459.9234722786029,0.0,3.4267164437620674,0.3763778494216753,0.0,22.20305649543131,15.923910427450412,0.0,-30.69055649543131
11/28  21:00:00,-8.525000000000002,19.51057059602432,16.583313921080176,0.0,27.440191871445265,8.417528805131827,19.74493967141407,15.1089536272547,0.0,9.787707619165374,9.419929481271708,19.52768235097136,16.835665298620157,0.0,25.024488083221843,8.299877526680488,19.744473721451847,15.159156232589885,0.0,10.706792443149991,10.265970691068103,21.081272636761376,20.89879082733681,0.0,0.0,105.00771250673805,1.9763778494216753,0.3763778494216753,0.0,19.921787795324594,16.917175981376346,0.0,-28.446787795324596
11/28  22:00:00,-7.987500000000001,18.29287946133605,18.28278212315719,0.0,41.88165378856701,0.0,18.593880207521888,18.02550729276352,0.0,15.180954910591822,0.0,18.309309803457676,18.35820506997444,0.0,38.416881520865616,0.0,18.597790906907896,18.107827811230376,0.0,16.46365653531859,0.0,20.219966511488,19.600747745256044,0.0,0.0,110.32332348982698,0.8513778494216753,0.3763778494216753,0.0,18.8027653781423,18.475014008476315,0.0,-26.7902653781423
11/28  23:00:00,-8.1125,17.708519274094694,19.136806871580102,0.0,17.818982517049847,0.0,17.9661809948515,19.09487276898597,0.0,1.175993781327236,3.38827633190607,17.72885309518079,19.12600262982503,0.0,15.342192077966502,0.0,17.96704499525352,19.134528045228198,0.0,1.2471879332532012,3.752211800690248,19.74698879404999,18.54076985577839,0.0,0.0,142.95107717522342,0.8513778494216753,0.3763778494216753,0.0,18.223517430686098,19.00659603427954,0.0,-26.3360174306861
11/28  24:00:00,-8.675,17.38222787075301,19.555722619814023,0.0,0.105819514576865,13.442249328717708,17.58320923381261,19.506603730098195,0.0,0.0,24.69498166570378,17.404978988862382,19.51887567851064,0.0,0.0,14.334459632785013,17.5791465940492,19.529677211035445,0.0,0.0,26.95066912501284,19.502707491172217,17.94183103351681,0.0,0.0,180.31339575502815,0.8513778494216753,0.3763778494216753,0.0,17.89045403572988,19.21054205459502,0.0,-26.565454035729882
11/29  01:00:00,-9.5875,17.104674178019557,19.89431946084873,0.0,0.0,36.5430221737177,17.26020536633242,19.78544068196472,0.0,0.0,41.224386245426615,17.127253740765276,19.85722103623138,0.0,0.0,36.29134467481117,17.251157868808455,19.80041875091721,0.0,0.0,44.82246870879101,19.30151238853921,17.75685344249957,0.0,0.0,209.35147316082708,0.8513778494216753,0.3763778494216753,0.0,17.608960708492983,19.41885067449232,0.0,-27.196460708492985
11/29  02:00:00,-10.375,16.760227284605342,19.995022342003427,0.0,25.708485460797363,29.060216166298574,16.881845830758827,19.92535322513491,0.0,0.0,48.2634755600256,16.773443613038168,19.96906997611405,0.0,19.795255334514135,32.91575489331967,16.870062975748116,19.949518509108884,0.0,0.0,52.38811260457868,18.991286894843583,17.55189092113969,0.0,0.0,222.98251611432312,0.8514713393236474,0.3763778494216753,0.0,17.255373319798807,19.47817099470019,0.0,-27.630373319798807
11/29  03:00:00,-11.287499999999998,16.700145785638146,19.62466435947993,0.0,187.3395883501422,0.0,16.701794234306888,19.731099632967943,0.0,13.198632683859556,8.564646940092189,16.69974168889504,19.613635158542607,0.0,169.55141769770847,0.0,16.701132408776992,19.744674799960475,0.0,13.71146138237367,7.277975587329763,18.79122411445887,17.205826997137407,0.0,0.0,219.86936991212715,0.8522459708011313,0.3763778494216753,0.0,17.118807646415185,19.183980189617674,0.0,-28.406307646415183
11/29  04:00:00,-11.325,16.7002648006684,19.277724499207075,0.0,226.3882793002849,0.0,16.69965067351817,19.36646814549829,0.0,38.67521925888832,0.0,16.700213867703415,19.267065234724345,0.0,211.2388311620616,0.0,16.69969958633263,19.37486346616205,0.0,39.11397296314419,0.0,18.73492538275004,16.88391149365211,0.0,0.0,215.3839270012615,0.8529357505279541,0.3763778494216753,0.0,17.10695086219453,18.834006567848775,0.0,-28.43195086219453
11/29  05:00:00,-11.787499999999998,16.699870547497422,19.070087119947157,0.0,190.8939318116063,0.0,16.700846478802625,19.105146302513987,0.0,30.73496402795155,0.0,16.699950218199014,19.06348746898567,0.0,176.49687243045952,0.0,16.700333253643567,19.107074598883592,0.0,30.697319273356413,0.0,18.77376025010116,16.659913780375916,0.0,0.0,218.426591383534,0.853553565549511,0.3763778494216753,0.0,17.114952149648758,18.601141854141265,0.0,-28.902452149648756
11/29  06:00:00,-12.2,16.69963752106741,18.96910591807854,0.0,193.87800003469908,0.0,16.699591863346814,18.9464612319596,0.0,33.97386135114294,0.0,16.699918760992674,18.968242128778076,0.0,179.41369481519058,0.0,16.70020387935202,18.94062981359573,0.0,34.38334070527628,0.0,18.80861857466127,16.581495901157222,0.0,0.0,221.1652607429786,0.8542143245851271,0.3763778494216753,0.0,17.121594119884037,18.481186998713834,0.0,-29.321594119884036
11/29  07:00:00,-12.2,19.944427271797142,13.48275720865475,0.0,3429.253866132559,0.0,20.404355633920886,12.006085159375443,0.0,1708.4581170375034,0.0,19.869498342854463,13.624598284841996,0.0,3299.83583238127,0.0,20.42352495852425,11.815522573674222,0.0,1715.349828148103,0.0,20.85903950742732,13.447480538813677,0.0,2846.816280668439,0.0,0.9927555767907389,0.3763778494216753,0.0,20.30016914290481,12.875288753072017,0.0,-32.50016914290481
11/29  08:00:00,-11.5125,21.505819877730357,9.97135169917889,0.0,3319.771370311858,0.0,22.10841221291657,8.650396163224423,0.0,1301.5138677330349,0.0,21.43651512152731,10.114299474870602,0.0,3195.938547299318,0.0,22.015270652593745,8.608726105936164,0.0,1547.9047361618568,0.0,21.95769529796192,10.813200250986952,0.0,2773.4715016979158,0.0,0.9845473714880801,0.3763778494216753,0.0,21.804742632545977,9.631594738839405,0.0,-33.31724263254598
11/29  09:00:00,-8.6625,22.199114805357137,13.973519635794515,11.0,1350.144669198383,0.0,22.23979796977322,12.92798817754864,5.0,28.18925447567659,248.9311513244295,22.1995126630605,14.078045525829328,11.0,1358.743990515471,0.0,22.20050015287542,12.790483471790765,5.0,544.3322771495946,0.0,22.226111525769216,15.32937648417174,20.0,36.12808747702448,305.2934152146408,9.170423501704859,0.3763778494216753,0.0,22.2130074233671,13.819882659026998,52.0,-30.875507423367097
11/29  10:00:00,-5.137499999999999,22.2138413651478,20.25561623684744,11.0,37.05777243054527,235.23846205801493,23.422654066091752,16.419982847612506,5.0,0.0,510.4927105375239,22.20089203697343,20.54599081023892,11.0,66.20821146333054,104.48037019173816,22.20073646301276,16.972368415146914,5.0,20.84259220029503,60.881075968425705,23.262153284841133,22.06566945365257,20.0,0.0,573.6000006663337,12.027292028192534,0.37664764775665,0.0,22.660055443213373,19.25192555269967,52.0,-27.797555443213373
11/29  11:00:00,-2.15,22.6740676266363,23.55577366479764,11.0,0.0,530.715163934003,23.89916173293814,18.3800813802952,5.0,0.0,674.2748302382322,22.224202384090844,24.50792760568982,11.0,0.0,441.70920297309374,22.201046958299187,19.76136100907271,5.0,0.0,242.17241814115704,23.848605640161065,27.499005274831426,20.0,0.0,627.8835224535185,12.397796494925565,0.37948695632709367,0.0,22.969416868425107,22.74082978693736,52.0,-25.119416868425105
11/29  12:00:00,-0.4125,23.084269171441424,24.872669166527075,8.8,0.0,563.1475417214044,23.82920786706309,20.2196199450937,4.0,0.0,533.7460428968145,22.251364527745,26.11235094351233,8.8,0.0,470.3546761719217,22.20169259480356,21.36115999673145,4.0,0.0,266.3829774506349,23.839362034959105,30.21695219127858,16.0,0.0,620.1418794300844,12.018671165505681,0.37656899012576706,0.0,23.041179239202435,24.556550448628624,41.6,-23.453679239202437
11/29  13:00:00,0.0,23.64971934823753,22.841038651373644,4.4,0.0,663.729900759763,23.222157524698986,20.21007015946174,2.0,0.0,485.1955910145296,22.203043063204497,24.77426008735456,4.4,0.0,340.67900129540726,22.201038089121216,20.57042857881704,2.0,0.0,204.89355747137157,23.583984737380877,29.171529977342573,8.0,0.0,601.7339059001337,10.893362079319383,0.37747270752250783,0.0,22.97198855252862,23.513465490869912,20.8,-22.97198855252862
11/29  14:00:00,0.375,23.898909532829705,21.727686853406865,8.8,0.0,1450.635635559298,22.83981725529084,22.216948433437253,4.0,0.0,461.801088129605,22.405588758690516,25.30970901540044,8.8,0.0,486.1286016968197,22.200258681851047,22.421126497469576,4.0,0.0,364.7878954577334,23.863295786597234,28.195319945995152,16.0,0.0,861.2073552401223,11.659630569678198,0.40107668330794916,0.0,23.04157400305187,23.974158149141857,41.6,-22.66657400305187
11/29  15:00:00,0.6,23.899156417727376,23.280364723162965,11.0,0.0,1593.3495569173797,22.592383369684853,25.81643588440283,5.0,0.0,443.04927632049606,22.577029819318373,28.989379661606023,11.0,0.0,496.6601831245896,22.249470560583,25.609954778364497,5.0,0.0,460.105859435293,23.899106597981884,29.23344946355221,20.0,0.0,1278.8611965577793,11.92365957909884,0.41786170979786724,0.0,23.043429353059096,26.585916902217708,52.0,-22.443429353059095
11/29  16:00:00,-0.4625000000000001,23.899159496568828,25.30948012166873,11.0,0.0,929.9024186888836,22.242520219881563,27.013320127262475,5.0,0.0,371.7776464755535,22.337029346395997,31.69577904745884,11.0,0.0,470.31843346593183,22.224098539508937,26.321034535398304,5.0,0.0,437.6826814137352,23.899010789040183,29.700012753292903,20.0,0.0,1214.2565217808851,11.405927528103872,0.3969190853469345,0.0,22.920363678279102,28.007925317016248,52.0,-23.3828636782791
11/29  17:00:00,-1.475,23.08169919267345,28.78951951853681,11.0,0.0,562.8277053253904,22.20199087620024,25.301284673581748,5.0,0.0,174.50696664876833,22.201597340132828,31.47575452295556,11.0,0.0,159.81051107846218,22.2017108788108,24.602372550770014,5.0,0.0,224.37996095902508,23.899228401002706,30.226184328379173,20.0,0.0,923.4223067025744,10.396768490630912,0.3825785131087396,0.0,22.717245337764005,28.079023118844656,52.0,-24.192245337764007
11/29  18:00:00,-3.075,22.251624859671075,30.050333627008182,11.0,0.0,332.8737935029647,22.20246514801454,23.93233988843132,5.0,0.0,65.86857318087732,22.2025456326191,30.543535421959607,11.0,39.42147247903961,15.38068168984472,22.20298577859847,23.24598760805068,5.0,0.0,87.50554233209022,23.899104560179417,31.54750386530508,20.0,0.0,787.9375181296145,10.397882498052782,0.3797126840551014,0.0,22.551745195816522,27.863940082150975,52.0,-25.62674519581652
11/29  19:00:00,-5.275,22.20362441909151,26.351502640976737,5.5,698.8022660566608,0.0,22.202432396623944,20.488043244573387,2.5,303.87129983254806,0.0,22.20393043627849,26.912984645660984,5.5,813.169124528034,0.0,22.203249945936065,19.87986131704362,2.5,294.7397145651032,0.0,23.10258897894662,31.98683955639832,10.0,0.0,562.9083893832683,6.404767851848768,0.3763778494216753,0.0,22.383165235375326,25.12384628093061,26.0,-27.65816523537533
11/29  20:00:00,-6.7875,22.20353187992929,20.516045239327333,0.0,1499.6209993701386,0.0,22.202280136680628,16.096918477517846,0.0,632.9841605449274,0.0,22.203634818245533,21.04364726733993,0.0,1519.1844387589422,0.0,22.20274578433601,15.727504336121836,0.0,628.1508532916035,0.0,22.269162512711542,28.20950136060426,0.0,85.64005052391178,159.62830136279464,3.4160732834430285,0.3763778494216753,0.0,22.2162710263806,20.31872333618224,0.0,-29.003771026380598
11/29  21:00:00,-7.2,19.83533252138248,21.43110986097287,0.0,55.75796911876185,2.7357676577897565,20.05360864922388,19.413075058583768,0.0,32.60807592137104,2.52824093284745,19.818189331684263,21.810745934664546,0.0,54.10006073214987,2.609700867678362,20.06372414146476,19.439969496045546,0.0,35.218248294916854,2.772441640304226,21.35577916106025,25.57485320366238,0.0,0.0,67.39946274571618,1.9763778494216753,0.3763778494216753,0.0,20.225326760963128,21.53395071078582,0.0,-27.425326760963127
11/29  22:00:00,-7.575,18.56780696042714,23.450420304885277,0.0,70.54782074761638,0.0,18.870970112097687,22.979611181298708,0.0,39.18180581683816,0.0,18.548258598788426,23.61071337041905,0.0,68.2609519948009,0.0,18.88513588556076,23.05082638098217,0.0,42.19037252506124,0.0,20.44094803595824,24.38382421780161,0.0,0.0,77.78398513403312,0.8513778494216753,0.3763778494216753,0.0,19.06262391856645,23.49507909107736,0.0,-26.63762391856645
11/29  23:00:00,-7.425,17.94473364677571,24.415783053497268,0.0,46.773389796760114,0.0,18.22342399605051,24.243459887419547,0.0,20.774278265885243,0.0,17.942305579877992,24.4477373044025,0.0,44.46375224888146,0.0,18.233026140442167,24.27430262920205,0.0,22.214447878860767,0.0,19.941684166111106,23.331669181520404,0.0,0.0,111.13537012412814,0.8513778494216753,0.3763778494216753,0.0,18.457034705851495,24.142590411208353,0.0,-25.882034705851495
11/29  24:00:00,-7.2,17.615682448625726,24.872635957315964,0.0,11.423415816740032,1.461346924217196,17.827926642391606,24.747642342004365,0.0,1.3953827028931869,7.214196039282456,17.616778453668545,24.866550810685,0.0,10.74814618752987,1.3994210863272656,17.830858732715782,24.763262684500454,0.0,1.4333343896243491,8.071105735124092,19.663103813153143,22.73241885111624,0.0,0.0,151.64013744235228,0.8513778494216753,0.3763778494216753,0.0,18.110870018110962,24.396502129124404,0.0,-25.31087001811096
11/30  01:00:00,-7.8875,17.545152878225885,25.03407323147147,0.0,0.0,33.667743808840385,17.681675202678775,24.88769771879999,0.0,0.0,37.54001542353569,17.551220877977112,25.01881322545317,0.0,0.0,32.32976545591089,17.67625304453573,24.89654891919444,0.0,0.0,41.02393055033048,19.681508586622712,22.354125550049297,0.0,0.0,201.96174624297385,1.7513778494216752,0.3763778494216753,0.0,18.027162118008043,24.438251728993674,0.0,-25.914662118008042
