"timestamp","simulation_time","outdoor_temperature","occupancy","avg_occupied_temperature","min_occupied_temperature","max_occupied_temperature","heating_setpoint","cooling_setpoint","hvac_power_kw","hvac_electricity_kwh","cooling_electricity_kwh","fans_electricity_kwh","pumps_electricity_kwh","heating_natural_gas_kwh","heating_demand_kwh","cooling_demand_kwh","total_hvac_site_energy_kwh","carbon_intensity","carbon_level","electricity_carbon_kg","gas_carbon_kg","total_hvac_carbon_kg","comfort_violation","ai_call","semantic_modified","semantic_correction_count","safety_modified","safety_correction_count"
"2026-07-26T17:10:54.325420","10/12 00:15","14.4","0.0","","","","18.0","28.0","0.3764","0.094094","0.0","0.094094","0.0","0.0","0.0","0.0","0.094094","0.34","low","0.031992","0.0","0.031992","0","1137","True","1","True","1"
"2026-07-26T17:11:10.952391","10/12 06:15","10.15","0.0","","","","18.0","29.0","0.3764","0.094094","0.0","0.094094","0.0","0.0","0.0","0.0","0.094094","0.43","moderate","0.04046","0.0","0.04046","0","1138","True","1","False","0"
"2026-07-26T17:11:27.431572","10/12 12:15","16.27","0.0","","","","18.0","29.0","0.3764","0.094094","0.0","0.094094","0.0","0.0","0.0","0.0","0.094094","0.3","low","0.028228","0.0","0.028228","0","1139","False","0","False","0"
"2026-07-26T17:11:43.547543","10/12 18:15","11.55","0.0","","","","18.0","29.0","0.3764","0.094094","0.0","0.094094","0.0","0.0","0.0","0.0","0.094094","0.55","high","0.051752","0.0","0.051752","0","1140","False","0","False","0"
"2026-07-26T17:12:00.087476","10/13 00:15","7.8","0.0","","","","18.0","29.0","0.3764","0.094094","0.0","0.094094","0.0","0.0","0.0","0.0","0.094094","0.34","low","0.031992","0.0","0.031992","0","1141","False","0","False","0"
"2026-07-26T17:12:16.673815","10/13 06:15","4.32","0.0","","","","18.0","29.0","0.3764","0.094094","0.0","0.094094","0.0","0.0","0.0","0.0","0.094094","0.43","moderate","0.04046","0.0","0.04046","0","1142","False","0","False","0"
"2026-07-26T17:12:33.231818","10/13 12:15","15.88","0.0","","","","18.0","29.0","0.3764","0.094094","0.0","0.094094","0.0","0.0","0.0","0.0","0.094094","0.3","low","0.028228","0.0","0.028228","0","1143","False","0","False","0"
"2026-07-26T17:12:50.588433","10/13 18:15","11.12","0.0","","","","18.0","29.0","0.3764","0.094094","0.0","0.094094","0.0","0.0","0.0","0.0","0.094094","0.55","high","0.051752","0.0","0.051752","0","1144","False","0","False","0"
"2026-07-26T17:13:10.119098","10/14 00:15","7.8","0.0","","","","18.0","29.0","0.3764","0.094094","0.0","0.094094","0.0","0.0","0.0","0.0","0.094094","0.34","low","0.031992","0.0","0.031992","0","1145","False","0","False","0"
"2026-07-26T17:13:32.936852","10/14 06:15","2.8","0.0","","","","18.0","29.0","0.3764","0.094094","0.0","0.094094","0.0","0.0","0.0","0.0","0.094094","0.43","moderate","0.04046","0.0","0.04046","0","1146","True","1","False","0"
"2026-07-26T17:13:54.789576","10/14 12:15","10.0","41.6","24.33","23.14","25.07","21.0","25.0","0.3764","0.094094","0.0","0.094094","0.000606","0.317707","0.275857","0.0","0.411801","0.3","low","0.028228","0.057505","0.085733","0","1147","False","0","False","0"
"2026-07-26T17:14:14.267861","10/14 18:15","6.28","52.0","23.33","22.45","24.99","20.0","26.0","0.3764","0.094094","0.0","0.094094","0.001499","0.72829","0.502152","0.0","0.822385","0.55","high","0.051752","0.13182","0.183572","0","1148","True","1","False","0"
"2026-07-26T17:14:31.449787","10/15 00:15","0.6","0.0","","","","18.0","28.0","0.3764","0.094094","0.0","0.094094","0.00113","0.843967","0.656262","0.0","0.938061","0.34","low","0.031992","0.152758","0.18475","0","1149","True","1","True","1"
"2026-07-26T17:14:48.221571","10/15 06:15","4.4","0.0","","","","18.0","29.0","0.3764","0.094094","0.0","0.094094","0.0","0.0","0.0","0.0","0.094094","0.43","moderate","0.04046","0.0","0.04046","0","1150","True","1","False","0"
"2026-07-26T17:15:06.702289","10/15 12:15","7.62","41.6","23.27","22.54","24.5","21.5","25.0","0.3764","0.094094","0.0","0.094094","0.001585","0.626143","0.517878","0.0","0.720238","0.3","low","0.028228","0.113332","0.14156","0","1151","False","0","False","0"
"2026-07-26T17:15:25.615160","10/15 18:15","8.62","52.0","23.07","22.25","24.75","20.0","26.0","0.3764","0.094094","0.0","0.094094","0.000829","0.451265","0.345459","0.0","0.54536","0.55","high","0.051752","0.081679","0.133431","0","1152","True","1","False","0"
"2026-07-26T17:15:43.464992","10/16 00:15","7.2","0.0","","","","18.0","28.0","0.3764","0.094094","0.0","0.094094","0.000507","0.369227","0.342389","0.0","0.463322","0.34","low","0.031992","0.06683","0.098822","0","1153","True","1","True","1"
"2026-07-26T17:16:01.523461","10/16 06:15","6.25","0.0","","","","18.0","29.0","0.3764","0.094094","0.0","0.094094","0.0","0.0","0.0","0.0","0.094094","0.43","moderate","0.04046","0.0","0.04046","0","1154","True","1","False","0"
"2026-07-26T17:16:19.013934","10/16 12:15","12.07","41.6","24.08","23.14","24.79","21.0","25.0","0.3764","0.094094","0.114221","0.094094","0.01821","0.179386","0.164184","0.055142","0.273481","0.3","low","0.028228","0.032469","0.060697","0","1155","False","0","False","0"
"2026-07-26T17:16:37.150458","10/16 18:15","6.1","52.0","23.4","22.45","25.0","20.0","26.0","0.3767","0.094179","0.0","0.094179","0.001723","0.838969","0.5437","0.0","0.933148","0.55","high","0.051798","0.151853","0.203652","0","1156","True","1","False","0"
"2026-07-26T17:16:54.138761","10/17 00:15","2.1","0.0","","","","18.0","28.0","0.3764","0.094094","0.0","0.094094","0.000977","0.731818","0.58129","0.0","0.825913","0.34","low","0.031992","0.132459","0.164451","0","1157","True","1","True","1"
"2026-07-26T17:17:11.171887","10/17 06:15","1.82","0.0","","","","18.0","29.0","0.3764","0.094094","0.0","0.094094","0.0","0.0","0.0","0.0","0.094094","0.43","moderate","0.04046","0.0","0.04046","0","1158","True","1","False","0"
"2026-07-26T17:17:29.785947","10/17 12:23","12.93","41.6","24.75","23.45","25.5","21.0","25.0","0.3799","0.094968","0.124128","0.094968","0.014266","0.114974","0.101418","0.102253","0.209943","0.3","low","0.02849","0.02081","0.049301","0","1159","False","0","False","0"
"2026-07-26T17:17:49.272320","10/17 18:15","12.35","52.0","23.5","22.63","25.0","20.0","26.0","0.3765","0.094132","0.118776","0.094132","0.031734","0.147845","0.118966","0.055068","0.241977","0.55","high","0.051773","0.02676","0.078533","0","1160","True","1","False","0"
"2026-07-26T17:18:10.205860","10/18 00:15","8.75","0.0","","","","18.0","28.0","0.3764","0.094094","0.0","0.094094","6.8e-05","0.047633","0.0539","0.0","0.141728","0.34","low","0.031992","0.008622","0.040614","0","1161","True","1","True","1"
"2026-07-26T17:18:28.613564","10/18 06:15","7.92","0.0","","","","18.0","29.0","0.3764","0.094094","0.0","0.094094","0.0","0.0","0.0","0.0","0.094094","0.43","moderate","0.04046","0.0","0.04046","0","1162","True","1","False","0"
"2026-07-26T17:18:46.880667","10/18 12:15","14.12","41.6","24.51","23.47","25.13","21.0","25.0","0.3764","0.094094","0.148121","0.094094","0.026077","0.170576","0.143204","0.228611","0.264671","0.3","low","0.028228","0.030874","0.059102","0","1163","False","0","False","0"
"2026-07-26T17:19:04.687208","10/18 18:15","8.9","52.0","23.46","22.66","25.0","20.0","26.0","0.3769","0.094213","0.0","0.094213","0.000742","0.487786","0.319454","0.0","0.581999","0.55","high","0.051817","0.088289","0.140106","0","1164","True","1","False","0"
"2026-07-26T17:19:21.410690","10/19 00:15","4.4","0.0","","","","18.0","28.0","0.3764","0.094094","0.0","0.094094","0.000613","0.442392","0.403564","0.0","0.536487","0.34","low","0.031992","0.080073","0.112065","0","1165","True","1","True","1"
"2026-07-26T17:19:37.483894","10/19 06:15","3.07","0.0","","","","18.0","29.0","0.3764","0.094094","0.0","0.094094","0.0","0.0","0.0","0.0","0.094094","0.43","moderate","0.04046","0.0","0.04046","0","1166","True","1","False","0"
"2026-07-26T17:19:54.208580","10/19 12:15","14.03","0.0","","","","18.0","29.0","0.3764","0.094094","0.0","0.094094","0.0","0.0","0.0","0.0","0.094094","0.3","low","0.028228","0.0","0.028228","0","1167","False","0","False","0"
"2026-07-26T17:20:10.075975","10/19 18:15","11.92","0.0","","","","18.0","29.0","0.3764","0.094094","0.0","0.094094","0.0","0.0","0.0","0.0","0.094094","0.55","high","0.051752","0.0","0.051752","0","1168","False","0","False","0"
"2026-07-26T17:20:27.364729","10/20 00:15","5.97","0.0","","","","18.0","29.0","0.3764","0.094094","0.0","0.094094","0.0","0.0","0.0","0.0","0.094094","0.34","low","0.031992","0.0","0.031992","0","1169","False","0","False","0"
"2026-07-26T17:20:44.958881","10/20 06:15","2.62","0.0","","","","18.0","29.0","0.3764","0.094094","0.0","0.094094","0.0","0.0","0.0","0.0","0.094094","0.43","moderate","0.04046","0.0","0.04046","0","1170","False","0","False","0"
"2026-07-26T17:21:03.353432","10/20 12:23","20.27","0.0","","","","18.0","29.0","0.3764","0.094094","0.0","0.094094","0.0","0.0","0.0","0.0","0.094094","0.3","low","0.028228","0.0","0.028228","0","1171","False","0","False","0"
"2026-07-26T17:21:22.592954","10/20 18:23","15.02","0.0","","","","18.0","29.0","0.3764","0.094094","0.0","0.094094","0.0","0.0","0.0","0.0","0.094094","0.55","high","0.051752","0.0","0.051752","0","1172","False","0","False","0"
"2026-07-26T17:21:40.802897","10/21 00:15","14.72","0.0","","","","18.0","29.0","0.3764","0.094094","0.0","0.094094","0.0","0.0","0.0","0.0","0.094094","0.34","low","0.031992","0.0","0.031992","0","1173","False","0","False","0"
"2026-07-26T17:21:59.359380","10/21 06:15","11.97","0.0","","","","18.0","29.0","0.3764","0.094094","0.0","0.094094","0.0","0.0","0.0","0.0","0.094094","0.43","moderate","0.04046","0.0","0.04046","0","1174","False","0","False","0"
"2026-07-26T17:22:17.245045","10/21 12:15","24.55","41.6","25.3","24.49","25.5","20.5","25.0","0.409","0.102258","0.389642","0.102258","0.044923","0.0","0.0","1.468842","0.102258","0.3","low","0.030677","0.0","0.030677","0","1175","False","0","False","0"
"2026-07-26T17:22:34.157223","10/21 18:15","19.32","52.0","24.32","23.66","25.0","20.0","26.0","0.3839","0.095963","0.2233","0.095963","0.036874","0.0","0.0","0.622909","0.095963","0.55","high","0.05278","0.0","0.05278","0","1176","True","2","False","0"
"2026-07-26T17:22:52.994646","10/22 00:15","18.3","0.0","","","","18.0","28.0","0.3764","0.094094","0.0","0.094094","0.0","0.0","0.0","0.0","0.094094","0.34","low","0.031992","0.0","0.031992","0","1177","True","1","True","1"
"2026-07-26T17:23:08.040583","10/22 06:15","16.55","0.0","","","","18.0","29.0","0.3764","0.094094","0.0","0.094094","0.0","0.0","0.0","0.0","0.094094","0.43","moderate","0.04046","0.0","0.04046","0","1178","True","1","False","0"
"2026-07-26T17:23:25.670999","10/22 12:15","22.35","41.6","25.02","24.16","25.54","20.5","25.5","0.3764","0.094094","0.290113","0.094094","0.03838","0.15634","0.131286","0.969311","0.250435","0.3","low","0.028228","0.028298","0.056526","0","1179","True","1","False","0"
"2026-07-26T17:23:42.850191","10/22 18:15","13.75","52.0","23.79","22.91","25.27","20.0","26.0","0.3764","0.094094","0.141684","0.094094","0.026842","0.130354","0.107509","0.189608","0.224448","0.55","high","0.051752","0.023594","0.075346","0","1180","True","3","False","0"
"2026-07-26T17:24:00.188160","10/23 00:15","11.1","0.0","","","","18.0","28.0","0.3764","0.094094","0.0","0.094094","0.0","0.0","0.0","0.0","0.094094","0.34","low","0.031992","0.0","0.031992","0","1181","True","1","True","1"
"2026-07-26T17:24:17.951123","10/23 06:15","8.3","0.0","","","","18.0","29.0","0.3764","0.094094","0.0","0.094094","0.0","0.0","0.0","0.0","0.094094","0.43","moderate","0.04046","0.0","0.04046","0","1182","True","1","False","0"
"2026-07-26T17:24:37.849840","10/23 12:15","10.45","41.6","24.3","23.14","25.0","21.0","25.0","0.3764","0.094094","0.0","0.094094","0.000457","0.2629","0.222013","0.0","0.356994","0.3","low","0.028228","0.047585","0.075813","0","1183","False","0","False","0"
"2026-07-26T17:24:56.687819","10/23 18:15","5.45","52.0","23.28","22.32","24.99","20.0","26.0","0.3764","0.094094","0.0","0.094094","0.00201","0.818653","0.588936","0.0","0.912747","0.55","high","0.051752","0.148176","0.199928","0","1184","True","1","False","0"
"2026-07-26T17:25:14.849432","10/24 00:15","0.83","0.0","","","","18.0","28.0","0.3764","0.094094","0.0","0.094094","0.001074","0.793335","0.635673","0.0","0.887429","0.34","low","0.031992","0.143594","0.175586","0","1185","True","1","True","1"
"2026-07-26T17:25:32.114634","10/24 06:15","1.38","0.0","","","","18.0","29.0","0.3764","0.094094","0.0","0.094094","0.0","0.0","0.0","0.0","0.094094","0.43","moderate","0.04046","0.0","0.04046","0","1186","True","1","False","0"
"2026-07-26T17:25:49.487419","10/24 12:15","11.52","41.6","24.42","22.92","25.5","21.0","25.0","0.3789","0.094719","0.0","0.094719","0.000298","0.175236","0.159674","0.0","0.269954","0.3","low","0.028416","0.031718","0.060133","0","1187","False","0","False","0"
"2026-07-26T17:26:08.545587","10/24 18:15","10.6","52.0","23.67","22.71","25.0","20.0","26.0","0.3785","0.09462","0.0","0.09462","0.000288","0.186913","0.155736","0.0","0.281533","0.55","high","0.052041","0.033831","0.085872","0","1188","True","3","False","0"
"2026-07-26T17:26:27.516319","10/25 00:15","8.45","0.0","","","","18.0","28.0","0.3764","0.094094","0.0","0.094094","0.000207","0.136567","0.150149","0.0","0.230661","0.34","low","0.031992","0.024719","0.056711","0","1189","True","1","True","1"
"2026-07-26T17:26:44.575176","10/25 06:15","9.85","0.0","","","","18.0","29.0","0.3764","0.094094","0.0","0.094094","0.0","0.0","0.0","0.0","0.094094","0.43","moderate","0.04046","0.0","0.04046","0","1190","True","1","False","0"
"2026-07-26T17:27:02.187951","10/25 12:15","13.45","41.6","23.55","22.78","24.68","21.0","25.0","0.3764","0.094094","0.130948","0.094094","0.016115","0.200028","0.168628","0.173532","0.294122","0.3","low","0.028228","0.036205","0.064433","0","1191","False","0","False","0"
"2026-07-26T17:27:18.752330","10/25 18:15","14.57","52.0","23.55","22.69","24.93","20.0","26.0","0.3764","0.094094","0.189388","0.094094","0.029405","0.160406","0.129797","0.450613","0.2545","0.55","high","0.051752","0.029033","0.080785","0","1192","True","1","False","0"
"2026-07-26T17:27:35.382066","10/26 00:15","9.28","0.0","","","","18.0","28.0","0.3764","0.094094","0.0","0.094094","7.2e-05","0.050297","0.057575","0.0","0.144391","0.34","low","0.031992","0.009104","0.041096","0","1193","True","1","True","1"
"2026-07-26T17:27:52.736107","10/26 06:15","6.43","0.0","","","","18.0","29.0","0.3764","0.094094","0.0","0.094094","0.0","0.0","0.0","0.0","0.094094","0.43","moderate","0.04046","0.0","0.04046","0","1194","True","1","False","0"
"2026-07-26T17:28:10.944244","10/26 12:15","11.0","0.0","","","","18.0","29.0","0.3764","0.094094","0.0","0.094094","0.0","0.0","0.0","0.0","0.094094","0.3","low","0.028228","0.0","0.028228","0","1195","False","0","False","0"
"2026-07-26T17:28:30.086420","10/26 18:15","7.52","0.0","","","","18.0","29.0","0.3764","0.094094","0.0","0.094094","0.0","0.0","0.0","0.0","0.094094","0.55","high","0.051752","0.0","0.051752","0","1196","False","0","False","0"
"2026-07-26T17:28:49.454800","10/27 00:15","7.8","0.0","","","","18.0","29.0","0.3764","0.094094","0.0","0.094094","0.0","0.0","0.0","0.0","0.094094","0.34","low","0.031992","0.0","0.031992","0","1197","True","1","False","0"
"2026-07-26T17:29:08.709721","10/27 06:15","5.3","0.0","","","","18.0","29.0","0.3764","0.094094","0.0","0.094094","0.0","0.0","0.0","0.0","0.094094","0.43","moderate","0.04046","0.0","0.04046","0","1198","False","0","False","0"
"2026-07-26T17:29:26.429620","10/27 12:23","15.72","0.0","","","","18.0","29.0","0.3764","0.094094","0.0","0.094094","0.0","0.0","0.0","0.0","0.094094","0.3","low","0.028228","0.0","0.028228","0","1199","False","0","False","0"
"2026-07-26T17:29:43.272629","10/27 18:23","11.55","0.0","","","","18.0","29.0","0.3764","0.094094","0.0","0.094094","0.0","0.0","0.0","0.0","0.094094","0.55","high","0.051752","0.0","0.051752","0","1200","False","0","False","0"
"2026-07-26T17:30:00.465989","10/28 00:15","4.28","0.0","","","","18.0","29.0","0.3764","0.094094","0.0","0.094094","0.0","0.0","0.0","0.0","0.094094","0.34","low","0.031992","0.0","0.031992","0","1201","False","0","False","0"
"2026-07-26T17:30:20.338723","10/28 06:15","3.57","0.0","","","","18.0","29.0","0.3764","0.094094","0.0","0.094094","0.0","0.0","0.0","0.0","0.094094","0.43","moderate","0.04046","0.0","0.04046","0","1202","False","0","False","0"
"2026-07-26T17:30:41.810966","10/28 12:23","13.3","41.6","24.72","23.18","25.5","21.0","25.0","0.3872","0.096793","0.129871","0.096793","0.014327","0.022268","0.024604","0.141468","0.119061","0.3","low","0.029038","0.004031","0.033068","0","1203","False","0","False","0"
"2026-07-26T17:31:02.254442","10/28 18:15","8.18","52.0","23.56","22.59","25.0","20.0","26.0","0.3783","0.094569","0.0","0.094569","0.000817","0.480486","0.340494","0.0","0.575054","0.55","high","0.052013","0.086968","0.138981","0","1204","True","1","False","0"
"2026-07-26T17:31:20.753955","10/29 00:15","5.15","0.0","","","","18.0","28.0","0.3764","0.094094","0.0","0.094094","0.000547","0.379848","0.366451","0.0","0.473942","0.34","low","0.031992","0.068752","0.100744","0","1205","True","1","True","1"
"2026-07-26T17:31:39.725855","10/29 06:15","7.08","0.0","","","","18.0","29.0","0.3764","0.094094","0.0","0.094094","0.0","0.0","0.0","0.0","0.094094","0.43","moderate","0.04046","0.0","0.04046","0","1206","True","1","False","0"
"2026-07-26T17:31:58.906426","10/29 12:23","13.45","41.6","24.73","23.28","25.48","21.0","25.0","0.3764","0.094094","0.12861","0.094094","0.014459","0.178425","0.151554","0.141393","0.272519","0.3","low","0.028228","0.032295","0.060523","0","1207","False","0","False","0"
"2026-07-26T17:32:17.725175","10/29 18:15","9.12","52.0","23.63","22.74","25.0","20.0","26.0","0.379","0.094755","0.0","0.094755","0.000497","0.320942","0.237251","0.0","0.415697","0.55","high","0.052115","0.058091","0.110206","0","1208","True","1","False","0"
"2026-07-26T17:32:34.858442","10/30 00:15","7.2","0.0","","","","18.0","28.0","0.3764","0.094094","0.0","0.094094","0.000326","0.197098","0.230722","0.0","0.291193","0.34","low","0.031992","0.035675","0.067667","0","1209","True","1","True","1"
"2026-07-26T17:32:52.136769","10/30 06:15","5.45","0.0","","","","18.0","29.0","0.3764","0.094094","0.0","0.094094","0.0","0.0","0.0","0.0","0.094094","0.43","moderate","0.04046","0.0","0.04046","0","1210","True","1","False","0"
"2026-07-26T17:33:11.200975","10/30 12:23","18.2","41.6","24.9","23.5","25.5","21.0","25.0","0.3995","0.099864","0.216877","0.099864","0.03326","0.0","0.0","0.625842","0.099864","0.3","low","0.029959","0.0","0.029959","0","1211","False","0","False","0"
"2026-07-26T17:33:30.297243","10/30 18:15","13.35","52.0","24.07","23.24","25.0","20.0","26.0","0.3827","0.095683","0.144698","0.095683","0.032327","0.0","0.0","0.194194","0.095683","0.55","high","0.052626","0.0","0.052626","0","1212","True","1","False","0"
"2026-07-26T17:33:49.611575","10/31 00:15","8.03","0.0","","","","18.0","28.0","0.3764","0.094094","0.0","0.094094","8.4e-05","0.057183","0.064101","0.0","0.151277","0.34","low","0.031992","0.01035","0.042342","0","1213","True","1","True","1"
"2026-07-26T17:34:07.893206","10/31 06:15","8.2","0.0","","","","18.0","29.0","0.3764","0.094094","0.0","0.094094","0.0","0.0","0.0","0.0","0.094094","0.43","moderate","0.04046","0.0","0.04046","0","1214","True","1","False","0"
"2026-07-26T17:34:26.538985","10/31 12:15","12.35","41.6","24.15","23.16","24.92","20.5","25.0","0.3764","0.094094","0.11726","0.094094","0.018122","0.185653","0.155349","0.055229","0.279748","0.3","low","0.028228","0.033603","0.061831","0","1215","True","1","False","0"
"2026-07-26T17:34:44.639637","10/31 18:15","6.12","52.0","23.21","22.35","24.96","20.0","26.0","0.3764","0.094094","0.0","0.094094","0.001514","0.711616","0.504621","0.0","0.80571","0.55","high","0.051752","0.128802","0.180554","0","1216","True","2","False","0"
