Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),SPACE1-1:Zone People Occupant Count [](Hourly),SPACE2-1:Zone People Occupant Count [](Hourly),SPACE3-1:Zone People Occupant Count [](Hourly),SPACE4-1:Zone People Occupant Count [](Hourly),SPACE5-1:Zone People Occupant Count [](Hourly),PLENUM-1:Zone Mean Air Temperature [C](Hourly),PLENUM-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE1-1:Zone Mean Air Temperature [C](Hourly),SPACE1-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE2-1:Zone Mean Air Temperature [C](Hourly),SPACE2-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE3-1:Zone Mean Air Temperature [C](Hourly),SPACE3-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE4-1:Zone Mean Air Temperature [C](Hourly),SPACE4-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE5-1:Zone Mean Air Temperature [C](Hourly),SPACE5-1:Zone Mean Air Dewpoint Temperature [C](Hourly),PLENUM-1:Zone Air Temperature [C](Hourly),PLENUM-1:Zone Air Relative Humidity [%](Hourly),PLENUM-1:Zone Air System Sensible Heating Rate [W](Hourly),PLENUM-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE1-1:Zone Air Temperature [C](Hourly),SPACE1-1:Zone Air Relative Humidity [%](Hourly),SPACE1-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE1-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE2-1:Zone Air Temperature [C](Hourly),SPACE2-1:Zone Air Relative Humidity [%](Hourly),SPACE2-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE2-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE3-1:Zone Air Temperature [C](Hourly),SPACE3-1:Zone Air Relative Humidity [%](Hourly),SPACE3-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE3-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE4-1:Zone Air Temperature [C](Hourly),SPACE4-1:Zone Air Relative Humidity [%](Hourly),SPACE4-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE4-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE5-1:Zone Air Temperature [C](Hourly),SPACE5-1:Zone Air Relative Humidity [%](Hourly),SPACE5-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE5-1:Zone Air System Sensible Cooling Rate [W](Hourly),HOT WATER LOOP:Plant Supply Side Cooling Demand Rate [W](Hourly),HOT WATER LOOP:Plant Supply Side Heating Demand Rate [W](Hourly),CHILLED WATER LOOP:Plant Supply Side Cooling Demand Rate [W](Hourly),CHILLED WATER LOOP:Plant Supply Side Heating Demand Rate [W](Hourly),SPACE1-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE2-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE3-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE4-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE5-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),OA HEATING COIL 1:Heating Coil Heating Rate [W](Hourly),MAIN HEATING COIL 1:Heating Coil Heating Rate [W](Hourly),OA COOLING COIL 1:Cooling Coil Total Cooling Rate [W](Hourly),OA COOLING COIL 1:Cooling Coil Sensible Cooling Rate [W](Hourly),MAIN COOLING COIL 1:Cooling Coil Total Cooling Rate [W](Hourly),MAIN COOLING COIL 1:Cooling Coil Sensible Cooling Rate [W](Hourly),CENTRAL BOILER:Boiler Heating Rate [W](Hourly),CENTRAL BOILER:Boiler NaturalGas Rate [W](Hourly),CENTRAL CHILLER:Chiller Electricity Rate [W](Hourly),CENTRAL CHILLER:Chiller Evaporator Cooling Rate [W](Hourly),CENTRAL CHILLER:Chiller Evaporator Inlet Temperature [C](Hourly),CENTRAL CHILLER:Chiller Evaporator Outlet Temperature [C](Hourly),CENTRAL CHILLER:Chiller Evaporator Mass Flow Rate [kg/s](Hourly),CENTRAL CHILLER:Chiller Condenser Heat Transfer Rate [W](Hourly),HW CIRC PUMP:Pump Outlet Temperature [C](Hourly),HW CIRC PUMP:Pump Mass Flow Rate [kg/s](Hourly),CW CIRC PUMP:Pump Outlet Temperature [C](Hourly),CW CIRC PUMP:Pump Mass Flow Rate [kg/s](Hourly),MIXED AIR NODE 1:System Node Temperature [C](Hourly),MIXED AIR NODE 1:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),MIXED AIR NODE 1:System Node Dewpoint Temperature [C](Hourly),VAV SYS 1 OUTLET NODE:System Node Temperature [C](Hourly),VAV SYS 1 OUTLET NODE:System Node Mass Flow Rate [kg/s](Hourly),VAV SYS 1 OUTLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),VAV SYS 1 OUTLET NODE:System Node Setpoint Temperature [C](Hourly),OA HEATING COIL 1 WATER INLET NODE:System Node Temperature [C](Hourly),OA HEATING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),MAIN HEATING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),MAIN COOLING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA COOLING COIL 1 WATER INLET NODE:System Node Temperature [C](Hourly),OA COOLING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA MIXING BOX 1 INLET NODE:System Node Temperature [C](Hourly),OA MIXING BOX 1 INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA MIXING BOX 1 INLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),OA MIXING BOX 1 INLET NODE:System Node Setpoint Temperature [C](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Temperature [C](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Setpoint Temperature [C](Hourly),Electricity:Facility [J](Hourly),Electricity:HVAC [J](Hourly) 
 01/01  11:00:00,-5.6375,11.0,5.0,11.0,5.0,20.0,18.184514278734877,-3.187541552644346,22.109901474247685,-2.226168294236956,24.079447231262883,-3.8647466276782665,22.00176550761985,-2.013575082136553,22.001072186912765,-4.9138431666938205,22.819375555165877,0.3210007628993394,18.184514278734877,22.442762147716657,3111.4229018738656,0.0,22.109901474247685,19.086590216326194,0.0,406.95677648728497,24.079447231262883,14.759427780438752,0.0,540.877270739288,22.00176550761985,19.562164545362375,294.92572157153785,0.0,22.001072186912765,15.309125933564697,97.98834456736262,0.0,22.819375555165877,22.489017999144156,0.0,538.5605378098234,0.0,7611.845281647695,0.0,0.0,78.23412852044606,0.0,744.3362224612756,540.3364131697181,0.0,3172.2756873384374,3104.495985658679,0.0,0.0,0.0,0.0,7611.845281647695,9514.806602059616,0.0,0.0,7.22,7.22,0.0,0.0,64.16527778749969,0.10187784845600475,7.22,0.0,6.67947266941581,0.0016992720906178398,-9.545086716030024,15.999886288869085,0.3705044250126874,0.0016992720906178398,16.0,82.0,0.03632240484374373,0.057251795113261096,0.0,7.22,0.0,4.4999481415241185,0.31057230924622753,0.0014777506762901483,11.5,4.4999481415241185,0.31057230924622753,0.0014777506762901483,4.5,44650482.01750573,1354960.257918031 
 01/01  12:00:00,-3.9375,8.8,4.0,8.8,4.0,16.0,19.21339946291661,-1.7669756871132996,22.698542278724577,-1.3587249050074917,24.081483750300148,-2.9244644718131902,22.001745699252243,-1.2442104933606664,22.001823354271945,-4.15446760397717,23.11205503284386,1.7521916800461999,19.21339946291661,23.70173606724595,2744.294851089585,0.0,22.698542278724577,19.791328158863013,0.0,532.4357739110512,24.081483750300148,15.973409826239022,0.0,541.2964084689752,22.001745699252243,20.846002550063368,41.55748988498692,35.37698993118994,22.001823354271945,16.324907555380456,4.824287407430461,47.27470325591071,23.11205503284386,24.51179055212132,0.0,562.1844282417851,0.0,6487.124607504809,0.0,0.0,0.0,0.0,456.60657601991977,400.3855931113398,0.0,2641.2228068263266,3044.4101129898218,0.0,0.0,0.0,0.0,6487.124607504809,8108.905759381011,0.0,0.0,7.22,7.22,0.0,0.0,64.01460652558757,0.08614831193015932,7.22,0.0,6.845169963424562,0.001985173500692674,-7.785692228526794,15.9998692617992,0.3705044250126874,0.001985173500692674,16.0,82.0,0.026919137849668106,0.054413154002815545,0.0,7.22,0.0,4.498800373678507,0.31057230924622753,0.0017410107165209384,11.5,4.498800373678507,0.31057230924622753,0.0017410107165209384,4.5,43285727.59328993,1354960.257918031 
 01/01  13:00:00,-2.6125,4.4,2.0,4.4,2.0,8.0,19.927079075327125,-1.6442665291561904,22.44866475359809,-1.9494162805782018,22.874112112961576,-3.737247299581554,22.001154629011044,-1.9437117588919657,22.000845593280076,-4.512740900046985,22.948974059487334,1.157322483642125,19.927079075327125,22.91669192335747,2171.3898018769914,0.0,22.44866475359809,19.132149414033975,0.0,512.45369847281,22.874112112961576,16.0387881938015,0.0,460.2833110866543,22.001154629011044,19.674874023388096,122.35825741851781,0.0,22.000845593280076,15.83720968439625,6.462033036247959,5.366415416263806,22.948974059487334,23.72734636857227,0.0,549.1855021008035,0.0,6165.657698566769,0.0,0.0,0.0,0.0,572.6367828193454,443.9356115669442,0.0,2227.4814128555236,2993.153129377456,0.0,0.0,0.0,0.0,6165.657698566769,7707.072123208461,0.0,0.0,7.22,7.22,0.0,0.0,63.30388079642127,0.0787784690584777,7.22,0.0,6.986019767425965,0.002181615634152667,-6.709558968906609,16.000276826312003,0.3705044250126874,0.002181615634152667,16.0,82.0,0.020792467518345622,0.05211932004365772,0.0,7.22,0.0,4.4995262928657525,0.31057230924622753,0.001948700000298672,11.5,4.4995262928657525,0.31057230924622753,0.001948700000298672,4.5,39228789.24209941,1354960.257918031 
 01/01  14:00:00,-1.5125000000000002,8.8,4.0,8.8,4.0,16.0,20.477858765698237,-2.0482568685241507,22.487215699624027,-1.458335801811124,22.256612897399584,-3.104155711583231,22.001112315271996,-1.4602893893309135,21.99983031878174,-3.4947218163907983,23.36957741694912,1.4412869525981882,20.477858765698237,21.406772123089638,2071.6877444568613,0.0,22.487215699624027,19.895129136101577,0.0,515.5005737797723,22.256612897399584,17.583084455067425,0.0,418.9413733048299,22.001112315271996,20.49022489092721,0.0,279.5097171559264,21.99983031878174,17.277723272584996,0.0,179.6956027825429,23.36957741694912,23.60794322815469,0.0,582.3437359046195,0.0,5282.255190760096,0.0,0.0,0.0,0.0,171.62654539907098,263.3040824154284,0.0,1883.5177190628024,2963.347064697007,0.0,0.0,0.0,0.0,5282.255190760096,6602.818988450119,0.0,0.0,7.22,7.22,0.0,0.0,63.84498481324521,0.06946944629397461,7.22,0.0,7.0675129586140395,0.0022774407391807543,-6.217670495555016,16.000454642111414,0.3705044250126874,0.0022774407391807543,16.0,82.0,0.016382619225051766,0.050839609974964395,0.0,7.22,0.0,4.499675823046864,0.31057230924622753,0.0020948187498149016,11.5,4.499675823046864,0.31057230924622753,0.0020948187498149016,4.5,41920084.20868848,1354960.257918031 
 01/01  15:00:00,-1.1,11.0,5.0,11.0,5.0,20.0,20.948556018271027,-0.5818405201021352,22.680032605831922,0.44646602548187403,22.007129182754667,-1.6790721249418032,22.00071933748349,0.3472322368709322,22.001659514268788,-2.001254300754133,23.80255177226151,3.67733313773098,20.948556018271027,23.497036252754462,2080.001684067297,0.0,22.680032605831922,22.900545022305778,0.0,531.2750995609754,22.007129182754667,20.106084929442225,0.0,363.50448501406623,22.00071933748349,23.693104069303523,0.0,392.38718951132046,22.001659514268788,19.579536499432095,0.0,247.70938915097912,23.80255177226151,26.977364704907735,0.0,617.2336420933311,0.0,4948.229383373509,0.0,0.0,0.0,38.898870621232696,59.24547423971646,195.65878926576835,0.0,1754.4701886075504,2934.4460214093974,0.0,0.0,0.0,0.0,4948.229383373509,6185.286729216886,0.0,0.0,7.22,7.22,0.0,0.0,64.0781187070654,0.06593573209465246,7.22,0.0,7.148045056173465,0.002424253855822797,-5.495370687781517,16.001289560002213,0.3705044250126874,0.002424253855822797,16.0,81.99587972983595,0.014842180165718226,0.049633469901961796,0.0,7.22,0.0,4.49907429360683,0.31057230924622753,0.002207661719883767,11.5,4.49907429360683,0.31057230924622753,0.002207661719883767,4.5,42816779.60927428,1354960.257918031 
 01/01  16:00:00,-1.1,11.0,5.0,11.0,5.0,20.0,21.22152280491139,1.1339127335157677,22.42654076387881,1.9734114862199736,22.001149092093325,-0.7146622898823926,22.00074726177434,1.8270553316114415,22.000935889288055,-1.0151240827291053,23.95688928308416,5.714685764663552,21.22152280491139,26.317125151213556,1985.8234609519225,0.0,22.42654076387881,25.969684153241808,0.0,511.6221692031908,22.001149092093325,21.786245548686974,0.0,246.5235548652288,22.00074726177434,26.36991440596713,0.0,281.56946924653954,22.000935889288055,21.250786547674632,0.0,218.3870167178,23.95688928308416,30.809882482339958,0.0,630.4019822209334,0.0,5158.788209346519,0.0,0.0,0.0,155.52442282899224,170.12701761792317,225.12262626672936,0.0,1754.84439125789,2914.9245110262978,0.0,0.0,0.0,0.0,5158.788209346519,6448.485261683149,0.0,0.0,7.22,7.22,0.0,0.0,63.46218894075211,0.06646219486997201,7.22,0.0,7.20331955995138,0.0026346623066555437,-4.526714748022204,16.000953090169457,0.3705044250126874,0.0026346623066555437,16.0,82.0,0.01484653316484015,0.048836015855594675,0.0,7.22,0.0,4.498723281993694,0.31057230924622753,0.0023574553578538104,11.5,4.498723281993694,0.31057230924622753,0.0023574553578538104,4.5,41017252.074648336,1354960.257918031 
 01/01  17:00:00,-1.1,11.0,5.0,11.0,5.0,20.0,21.29349144652152,2.373745029297602,22.02426325076476,2.796952212321133,22.00124130829641,-0.0466254481679145,22.001713700254573,2.819696937993158,22.002050286732587,-0.35635066620005673,23.86364057369059,7.188081016749467,21.29349144652152,28.62993906290186,1921.7871146928492,0.0,22.02426325076476,28.21209859637424,0.0,300.32663564430834,22.00124130829641,23.01256228731209,0.0,111.35931004624626,22.001713700254573,28.297523585283177,0.0,77.41273062228976,22.002050286732587,22.43723668859471,0.0,100.04434224296205,23.86364057369059,34.29051652611989,0.0,623.8036291273834,0.0,5755.467228870245,0.0,0.0,178.9432844813423,290.6068819934206,373.90124057290024,343.51754163599685,0.0,1754.971282824556,2907.991214963847,0.0,0.0,0.0,0.0,5755.467228870245,7194.334036087806,0.0,0.0,7.22,7.22,0.0,0.0,62.296364479740646,0.06975984675912367,7.22,0.0,7.2233698321138045,0.0027583952178098095,-3.9861684807413655,16.00047016800463,0.3705044250126874,0.0027583952178098095,16.0,82.0,0.014847984164547459,0.048556097435696104,0.0,7.22,0.0,4.49844645761187,0.31057230924622753,0.002423558657988044,11.5,4.49844645761187,0.31057230924622753,0.002423558657988044,4.5,37420300.74730055,1354960.257918031 
 01/01  18:00:00,-1.4749999999999999,11.0,5.0,11.0,5.0,20.0,21.257367645887676,3.1564824020003037,22.001428876471035,3.202123825049101,22.001539224297424,0.2725314126753698,22.00167435672456,3.409062130383719,22.001239287670032,-0.0827471571033824,23.835079067288063,8.189822807684997,21.257367645887676,30.33024767222343,1923.123223481391,0.0,22.001428876471035,29.07282470427023,0.0,81.56549601093928,22.001539224297424,23.56991143386217,0.0,68.93409291437467,22.00167435672456,29.501312987845033,0.0,37.13442321637888,22.001239287670032,22.94957086155891,0.0,62.83474235768006,23.835079067288063,36.77309980607442,0.0,622.1830417673431,0.0,6245.575765848527,0.0,0.0,395.2566484564543,333.07065458625027,414.1491390348433,380.7095694404387,0.0,1872.835664820093,2908.2414335893022,0.0,0.0,0.0,0.0,6245.575765848527,7806.969707310658,0.0,0.0,7.22,7.22,0.0,0.0,61.59261893138752,0.07310561079709715,7.22,0.0,7.222427180468924,0.002797295078003478,-3.8215464296205415,15.999567697752681,0.3705044250126874,0.002797295078003478,16.0,82.0,0.016240734145573296,0.04856508737950488,0.0,7.22,0.0,4.499559976784234,0.31057230924622753,0.0024127773572044653,11.5,4.499559976784234,0.31057230924622753,0.0024127773572044653,4.5,37423408.14604987,1354960.257918031 
 01/01  19:00:00,-2.0125,5.5,2.5,5.5,2.5,10.0,20.653956768466607,3.0337951215408068,20.542378825420215,2.0989655071350795,20.400520115923122,-0.8143219234473968,20.55750140152895,2.382365826245869,20.345958458427745,-1.1268894165517387,22.776694241668647,7.497247777349227,20.653956768466607,31.203407108470905,1093.5978230921392,0.0,20.542378825420215,29.3977635364866,0.0,361.8255682769857,20.400520115923122,23.835135994361906,0.0,282.0124890771368,20.55750140152895,29.969878700357782,0.0,343.74045730251845,20.345958458427745,23.30373626543235,0.0,293.05429890410346,22.776694241668647,37.39024985596572,0.0,537.9871963762266,0.0,5115.71405876901,0.0,0.0,0.0,13.080293125237837,0.0,28.46643281041942,0.0,2041.3310269081999,2938.8311099823622,0.0,0.0,0.0,0.0,5115.71405876901,6394.642573461262,0.0,0.0,7.219999999999999,7.219999999999999,0.0,0.0,64.1115419864882,0.06833711560961087,7.219999999999999,0.0,7.14125319936461,0.0028007431607003394,-3.8071680437994204,16.000079890606752,0.3705044250126874,0.0028007431607003394,16.0,81.9860173646816,0.018323320291301733,0.04981752931837757,0.0,7.219999999999999,0.0,4.499675796457002,0.31057230924622753,0.00240461704416355,11.5,4.499675796457002,0.31057230924622753,0.00240461704416355,4.5,23019032.654463544,1354960.257918031 
 01/01  20:00:00,-1.5125000000000002,0.0,0.0,0.0,0.0,0.0,19.717769276164823,0.9992139650777249,20.00129515096732,-0.6722287046228519,20.000398609966933,-2.8500251637759297,20.00161674409855,-0.4139325204079657,20.000256904357446,-3.0390746445575054,21.275371162052725,4.502343820789551,19.717769276164823,28.602698194200247,527.5670385130551,0.0,20.00129515096732,24.739951277505305,505.0431404596052,0.0,20.000398609966933,20.6353770950507,172.26120865097099,0.0,20.00161674409855,25.25657283715298,487.484770916238,0.0,20.000256904357446,20.305839335701897,177.5820720697623,0.0,21.275371162052725,33.34810157866687,0.0,417.90755027375036,0.0,7200.088863269383,0.0,0.0,821.8928574511167,440.0096409661086,787.3896848990037,473.0474280919472,0.0,1884.8616630515771,2994.408452174925,0.0,0.0,0.0,0.0,7200.088863269383,9000.11107908673,0.0,0.0,7.22,7.22,0.0,0.0,61.51844942933303,0.08386321892875345,7.22,0.0,6.992381221123001,0.0027747880517363177,-3.9165432268247646,16.000150763983324,0.3705044250126874,0.0027747880517363177,16.0,82.0,0.016399228971836294,0.05218098630073125,0.0,7.22,0.0,4.499675099231622,0.31057230924622753,0.0024820920825542477,11.5,4.499675099231622,0.31057230924622753,0.0024820920825542477,4.5,12233476.00149208,1354960.257918031 
 01/01  21:00:00,-1.4749999999999999,0.0,0.0,0.0,0.0,0.0,19.060828456746414,-0.9982192565705423,19.998973217922043,-1.5831249813874229,19.998402851013992,-1.9554598788625717,20.000112429881188,-1.4692388586196516,19.997935184484035,-1.90863423303059,20.495071126158145,1.7223208512959545,19.060828456746414,25.50957201775608,699.5594990639324,0.0,19.998973217922043,22.923081089647948,1011.4175926045684,0.0,19.998402851013992,22.243293285243496,401.0981280942437,0.0,20.000112429881188,23.13899353009989,978.0266412312997,0.0,19.997935184484035,22.33341516650686,402.7094689138194,0.0,20.495071126158145,28.70574402340787,0.0,50.27193113921669,0.0,2326.444924898551,0.0,0.0,1022.9641097971189,410.7527019078844,988.9749632941719,413.29431115200083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2326.444924898551,2908.0561561231893,0.0,0.0,7.22,7.22,0.0,0.0,53.02955997126253,0.01909690239268894,7.22,0.0,18.855025681169717,0.0035945529936419383,-0.8566844314405871,19.859306810267686,0.3705044250126874,0.0035945529936419383,16.0,82.0,0.0,0.0,0.0,7.22,0.0,-1.4749999999999999,0.00621144618492455,0.0025806906051231244,11.5,-1.4749999999999999,0.00621144618492455,0.0025806906051231244,4.5,7132762.408511437,1354960.257918031 
 01/01  22:00:00,-1.3249999999999997,0.0,0.0,0.0,0.0,0.0,18.504397878387902,-0.8255023582029872,19.999461886574657,-1.2400900899833989,19.999278643296353,-1.1460187321645237,19.999391607410924,-1.2112675474843102,20.001019324634925,-1.1168089157407808,20.10832413893289,0.5094943339152392,18.504397878387902,26.79388359654825,651.4823983540186,0.0,19.999461886574657,23.58425100159327,1241.707168041181,0.0,19.999278643296353,23.769805668543704,504.8043969959945,0.0,19.999391607410924,23.64081447632715,1203.419372153728,0.0,20.001019324634925,23.824887590939205,506.01498231098793,0.0,20.10832413893289,26.937537724332437,48.483599988774074,45.968798543666935,0.0,3744.790951466338,0.0,0.0,1297.092928957848,551.37238381087,1255.8276614063352,557.5123551947339,65.86355926321627,0.0,0.0,0.0,0.0,0.0,0.0,3744.790951466338,4680.988689332922,0.0,0.0,7.22,7.22,0.0,0.0,49.17033930677439,0.027318118792163757,7.22,0.0,18.301666862481813,0.0035742256805656645,-0.9242578648208944,19.30598546925484,0.3705044250126874,0.0035742256805656645,16.0,82.0,0.0,0.0,0.0,7.22,0.0,-1.3249999999999997,0.00621144618492455,0.0026276300288774358,11.5,-1.3249999999999997,0.00621144618492455,0.0026276300288774358,4.5,3090382.457080557,1354960.257918031 
 01/01  23:00:00,-1.4749999999999999,0.0,0.0,0.0,0.0,0.0,18.114209959582695,-0.8576529575440228,20.000365696198884,-1.1345556920900979,20.000286233892158,-1.0115825394527183,19.999920670706818,-1.133580660912155,20.00062615520683,-0.9961705325746881,20.000352947617138,-0.28322568709848406,18.114209959582695,27.38385457818184,781.7889561905126,0.0,20.000365696198884,23.790368452337233,1406.4691724254799,0.0,20.000286233892158,24.034560985232112,577.5935405486009,0.0,19.999920670706818,23.79294651241483,1368.1132002313923,0.0,20.00062615520683,24.06480593848855,577.869681343439,0.0,20.000352947617138,25.52960504208438,331.617476644198,0.0,0.0,4706.685373836394,0.0,0.0,1496.1399267048364,653.0860321245832,1452.972708457994,661.1897838058342,420.31512223623906,0.0,0.0,0.0,0.0,0.0,0.0,4706.685373836394,5883.356717295494,0.0,0.0,7.22,7.22,0.0,0.0,50.58350851765984,0.03585071458832872,7.22,0.0,17.870702567897073,0.003584945403688308,-0.8957506212571165,18.875001387223246,0.3705044250126874,0.003584945403688308,16.0,82.0,0.0,0.0,0.0,7.22,0.0,-1.4749999999999999,0.00621144618492455,0.002622238810784213,11.5,-1.4749999999999999,0.00621144618492455,0.002622238810784213,4.5,3098343.928570501,1354960.257918031 
 01/01  24:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,17.830004331675653,-0.9678455108453712,20.00105143974509,-1.157269624409356,19.999959422626937,-1.0670826577404544,19.999839332988923,-1.1633312412334431,20.000741525682912,-1.0588506019486623,20.000198441351834,-0.7577667560437088,17.830004331675653,27.624260735652257,888.4088602050201,0.0,20.00105143974509,23.744552993989135,1478.0086607513945,0.0,19.999959422626937,23.924670819031277,608.9403248645826,0.0,19.999839332988923,23.734382348603795,1440.4182681753991,0.0,20.000741525682912,23.93987068716835,609.5358022437581,0.0,20.000198441351834,24.546606700082343,486.0122955921804,0.0,0.0,5155.22406590808,0.0,0.0,1591.8859539985433,704.8189442823688,1548.1425848820227,715.3894229389559,598.8001817605748,0.0,0.0,0.0,0.0,0.0,0.0,5155.22406590808,6444.030082385099,0.0,0.0,7.22,7.22,0.0,0.0,51.5870119530541,0.0405423043674233,7.22,0.0,17.565846518220575,0.0035559427854302806,-0.997753798004112,18.570198871074666,0.3705044250126874,0.0035559427854302806,16.0,82.0,0.0,0.0,0.0,7.22,0.0,-1.7,0.00621144618492455,0.0024862247596790167,11.5,-1.7,0.00621144618492455,0.0024862247596790167,4.5,3102730.090086166,1354960.257918031 
 01/02  01:00:00,-3.0749999999999997,0.0,0.0,0.0,0.0,0.0,17.393597937077786,-1.107584094237842,18.355546684022606,-1.243269488194314,18.490493305953468,-1.1826009133021933,18.367947576486728,-1.249557154113313,18.485854329204187,-1.1779026442317515,19.58042290870344,-1.0379337329890708,17.393597937077786,28.06914204528882,618.1880258130179,0.0,18.355546684022606,26.12989532111178,9.721854626788684,15.966743694817888,18.490493305953468,26.038575755555335,0.0,23.493051056449588,18.367947576486728,26.096039843299092,2.600635410645168,16.047138536568102,18.485854329204187,26.056275988696058,0.0,25.581068318178424,19.58042290870344,24.615185194601906,0.0,113.69482864331357,0.0,7.819905396833728,0.0,0.0,10.884741249981033,0.0,3.703228550309432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.819905396833728,9.77488174604216,0.0,0.0,7.219999999999999,7.219999999999999,0.0,0.0,51.87391835156208,0.00006194891946477858,7.219999999999999,0.0,17.135641086834134,0.0035108882853970005,-1.1505029553586894,18.140076612851903,0.3705044250126874,0.0035108882853970005,16.0,82.0,0.0,0.0,0.0,7.219999999999999,0.0,-3.0749999999999997,0.00621144618492455,0.002387807960505994,11.5,-3.0749999999999997,0.00621144618492455,0.002387807960505994,4.5,3065017.9764476423,1354960.257918031 
 01/02  02:00:00,-3.2124999999999995,0.0,0.0,0.0,0.0,0.0,16.91287932510024,-1.2564098461993434,17.99995403195515,-1.376790315164499,18.00871012553049,-1.331856931246529,18.000157959824122,-1.3822250963130465,18.007743912790467,-1.3277339079471482,19.27305007542893,-1.2956429055301064,16.91287932510024,28.580464932934532,595.094743988514,0.0,17.99995403195515,26.41763234799079,333.7607856762497,0.0,18.00871012553049,26.501895662802035,70.39596200288327,3.230700324004033,18.000157959824122,26.405349085783023,318.60039704993807,0.0,18.007743912790467,26.512597223227722,70.998391395054,3.4991084567812436,19.27305007542893,24.558948708758862,0.0,125.43011990423048,0.0,637.6861551669806,0.0,0.0,358.89981976271815,88.94437044614199,342.41601138515307,91.4604984931167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.6861551669806,797.1076939587256,0.0,0.0,7.22,7.22,0.0,0.0,49.02174135053783,0.004547926307924116,7.22,0.0,16.679333044649745,0.003472696003481854,-1.2814212817153108,17.683839086728817,0.3705044250126874,0.003472696003481854,16.0,81.91460278858193,0.0,0.0,0.0,7.22,0.0,-3.2124999999999995,0.00621144618492455,0.002376891924425182,11.5,-3.2124999999999995,0.00621144618492455,0.002376891924425182,4.5,3069191.152985566,1354960.257918031 
 01/02  03:00:00,-3.1125,0.0,0.0,0.0,0.0,0.0,16.552059626270015,-1.4469372620543954,17.999642710490974,-1.560720110507897,18.00041327929926,-1.5154533161907757,17.99949145709986,-1.5660494444101298,17.999392984715016,-1.510586208110177,19.07351222546171,-1.5595491470656069,16.552059626270015,28.783251496850955,705.1144189703775,0.0,17.999642710490974,26.01676820377892,504.96931237386207,0.0,18.00041327929926,26.113785783251764,171.0974960474087,0.0,17.99949145709986,26.005469250929806,488.79281520698436,0.0,17.999392984715016,26.12604911795448,170.648084612822,0.0,19.07351222546171,24.32626497756862,0.0,139.33416262158227,0.0,1361.0854868479732,0.0,0.0,559.9680869428494,217.51931741255578,540.850720223322,221.79781491042252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1361.0854868479732,1701.3568585599664,0.0,0.0,7.22,7.22,0.0,0.0,43.60259108003087,0.008457714861536687,7.22,0.0,16.303289661189204,0.0034222412768171815,-1.464024872092159,17.307888875383874,0.3705044250126874,0.0034222412768171815,16.0,82.0,0.0,0.0,0.0,7.22,0.0,-3.1125,0.00621144618492455,0.002321120230738321,11.5,-3.1125,0.00621144618492455,0.002321120230738321,4.5,3072811.5251639755,1354960.257918031 
