Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),SPACE1-1:Zone People Occupant Count [](Hourly),SPACE2-1:Zone People Occupant Count [](Hourly),SPACE3-1:Zone People Occupant Count [](Hourly),SPACE4-1:Zone People Occupant Count [](Hourly),SPACE5-1:Zone People Occupant Count [](Hourly),PLENUM-1:Zone Mean Air Temperature [C](Hourly),PLENUM-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE1-1:Zone Mean Air Temperature [C](Hourly),SPACE1-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE2-1:Zone Mean Air Temperature [C](Hourly),SPACE2-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE3-1:Zone Mean Air Temperature [C](Hourly),SPACE3-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE4-1:Zone Mean Air Temperature [C](Hourly),SPACE4-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE5-1:Zone Mean Air Temperature [C](Hourly),SPACE5-1:Zone Mean Air Dewpoint Temperature [C](Hourly),PLENUM-1:Zone Air Temperature [C](Hourly),PLENUM-1:Zone Air Relative Humidity [%](Hourly),PLENUM-1:Zone Air System Sensible Heating Rate [W](Hourly),PLENUM-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE1-1:Zone Air Temperature [C](Hourly),SPACE1-1:Zone Air Relative Humidity [%](Hourly),SPACE1-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE1-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE2-1:Zone Air Temperature [C](Hourly),SPACE2-1:Zone Air Relative Humidity [%](Hourly),SPACE2-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE2-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE3-1:Zone Air Temperature [C](Hourly),SPACE3-1:Zone Air Relative Humidity [%](Hourly),SPACE3-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE3-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE4-1:Zone Air Temperature [C](Hourly),SPACE4-1:Zone Air Relative Humidity [%](Hourly),SPACE4-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE4-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE5-1:Zone Air Temperature [C](Hourly),SPACE5-1:Zone Air Relative Humidity [%](Hourly),SPACE5-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE5-1:Zone Air System Sensible Cooling Rate [W](Hourly),HOT WATER LOOP:Plant Supply Side Cooling Demand Rate [W](Hourly),HOT WATER LOOP:Plant Supply Side Heating Demand Rate [W](Hourly),CHILLED WATER LOOP:Plant Supply Side Cooling Demand Rate [W](Hourly),CHILLED WATER LOOP:Plant Supply Side Heating Demand Rate [W](Hourly),SPACE1-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE2-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE3-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE4-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE5-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),OA HEATING COIL 1:Heating Coil Heating Rate [W](Hourly),MAIN HEATING COIL 1:Heating Coil Heating Rate [W](Hourly),OA COOLING COIL 1:Cooling Coil Total Cooling Rate [W](Hourly),OA COOLING COIL 1:Cooling Coil Sensible Cooling Rate [W](Hourly),MAIN COOLING COIL 1:Cooling Coil Total Cooling Rate [W](Hourly),MAIN COOLING COIL 1:Cooling Coil Sensible Cooling Rate [W](Hourly),CENTRAL BOILER:Boiler Heating Rate [W](Hourly),CENTRAL BOILER:Boiler NaturalGas Rate [W](Hourly),CENTRAL CHILLER:Chiller Electricity Rate [W](Hourly),CENTRAL CHILLER:Chiller Evaporator Cooling Rate [W](Hourly),CENTRAL CHILLER:Chiller Evaporator Inlet Temperature [C](Hourly),CENTRAL CHILLER:Chiller Evaporator Outlet Temperature [C](Hourly),CENTRAL CHILLER:Chiller Evaporator Mass Flow Rate [kg/s](Hourly),CENTRAL CHILLER:Chiller Condenser Heat Transfer Rate [W](Hourly),HW CIRC PUMP:Pump Outlet Temperature [C](Hourly),HW CIRC PUMP:Pump Mass Flow Rate [kg/s](Hourly),CW CIRC PUMP:Pump Outlet Temperature [C](Hourly),CW CIRC PUMP:Pump Mass Flow Rate [kg/s](Hourly),MIXED AIR NODE 1:System Node Temperature [C](Hourly),MIXED AIR NODE 1:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),MIXED AIR NODE 1:System Node Dewpoint Temperature [C](Hourly),VAV SYS 1 OUTLET NODE:System Node Temperature [C](Hourly),VAV SYS 1 OUTLET NODE:System Node Mass Flow Rate [kg/s](Hourly),VAV SYS 1 OUTLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),VAV SYS 1 OUTLET NODE:System Node Setpoint Temperature [C](Hourly),OA HEATING COIL 1 WATER INLET NODE:System Node Temperature [C](Hourly),OA HEATING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),MAIN HEATING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),MAIN COOLING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA COOLING COIL 1 WATER INLET NODE:System Node Temperature [C](Hourly),OA COOLING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA MIXING BOX 1 INLET NODE:System Node Temperature [C](Hourly),OA MIXING BOX 1 INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA MIXING BOX 1 INLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),OA MIXING BOX 1 INLET NODE:System Node Setpoint Temperature [C](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Temperature [C](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Setpoint Temperature [C](Hourly),Electricity:Facility [J](Hourly),Electricity:HVAC [J](Hourly) 
 11/25  13:00:00,-7.2,4.4,2.0,4.4,2.0,8.0,20.358124105939616,-1.4590865954198096,22.20158210756378,-2.636462735171764,22.202071592803744,-5.177442108492388,22.202552647447014,-2.373301312970875,22.201968307300717,-5.48677926915985,22.692356590453162,0.922387321041899,20.358124105939616,22.681676153904796,1940.1931037851612,0.0,22.20158210756378,18.369643593184747,5.819025789449313,60.71221645343081,22.202071592803744,14.804215864632,0.0,105.04817182253117,22.202552647447014,18.778636899400276,494.6894495611799,0.0,22.201968307300717,14.41557205358104,139.88906519245307,0.0,22.692356590453162,23.7064276321146,0.0,529.017860232972,0.0,8814.85945254891,0.0,0.0,436.74059292249297,309.61768439962754,958.6841601991023,597.0950382621185,0.0,3661.982437969318,2961.239073583612,0.0,0.0,0.0,0.0,8814.85945254891,11018.574315686139,0.0,0.0,7.388455909335568,7.388455909335568,0.0,0.0,63.165797070546986,0.11176957270903692,7.388455909335568,0.0,7.066773571832579,0.0018697435274377394,-8.549648629086438,16.000784854030442,0.3705044250126874,0.0018697435274377394,16.0,82.0,0.04696525678244327,0.050747319049614006,0.0,7.22,0.0,4.500957413122684,0.31057230924622753,0.0015395893026104415,11.5,4.500957413122684,0.31057230924622753,0.0015395893026104415,4.5,39259699.296144515,1354960.257918031 
 11/25  14:00:00,-7.2,8.8,4.0,8.8,4.0,16.0,20.585211376098847,-3.357580971823338,22.20163762822902,-3.3687012242461423,22.201285160678662,-5.502057864147795,22.201605989643447,-3.1377791447424457,22.20248974609953,-5.7730225323048465,22.98753377673742,-0.25315657178697915,20.585211376098847,19.052169724760432,2005.2983590785675,0.0,22.20163762822902,17.239391256484748,0.0,182.92073827983637,22.201285160678662,14.377765127330086,0.0,52.53799566749285,22.201605989643447,17.57837362982969,319.6593773277454,0.0,22.20248974609953,14.045618474686853,55.18922935966293,0.0,22.98753377673742,21.3132431608392,0.0,551.7025170187574,0.0,8543.74825618841,0.0,0.0,308.7788245699712,361.8190455995961,784.0403356655207,512.3806164337212,0.0,3661.526704556616,2947.810728058819,0.0,0.0,0.0,0.0,8543.74825618841,10679.68532023551,0.0,0.0,7.388455909335568,7.388455909335568,0.0,0.0,63.222106181049526,0.1086681628671538,7.388455909335568,0.0,7.100327042395574,0.0017015241814743553,-9.60685528529261,16.001154338947657,0.3705044250126874,0.0017015241814743553,16.0,82.0,0.04695429979435888,0.050183231963531263,0.0,7.22,0.0,4.501396906453758,0.31057230924622753,0.0014517677528090394,11.5,4.501396906453758,0.31057230924622753,0.0014517677528090394,4.5,41956796.24389182,1354960.257918031 
 11/25  15:00:00,-7.575,11.0,5.0,11.0,5.0,20.0,20.777262937030795,-2.8793254219316315,22.201513163287913,-2.3631094106866257,22.201420850511276,-4.701998758096146,22.201981776750372,-2.1313669372835977,22.201135679437122,-5.042556581422161,23.25596594694599,0.9112637213793893,20.777262937030795,19.602694868404225,2113.150522428463,0.0,22.201513163287913,18.761781690123545,0.0,339.8986945808412,22.201420850511276,15.393998300748523,18.193285138147985,15.014756779784818,22.201981776750372,19.128966429709262,308.6003279492519,0.0,22.201135679437122,14.952750222382518,5.278353852707653,8.131244793291216,23.25596594694599,22.881101720041823,0.0,573.1939367652725,0.0,8461.924788203254,0.0,0.0,152.26540078835598,417.4426150905812,772.8238821099014,454.2733357685493,0.0,3777.658730637523,2935.4293112274704,0.0,0.0,0.0,0.0,8461.924788203254,10577.405985254067,0.0,0.0,7.388455909335568,7.388455909335568,0.0,0.0,63.65294528699896,0.11014468762668417,7.388455909335568,0.0,7.13222280781503,0.0016405598908317016,-10.003927704621194,16.00089535630007,0.3705044250126874,0.0016405598908317016,16.0,82.0,0.04988865590086321,0.04966880322225733,0.0,7.22,0.0,4.499114082361974,0.31057230924622753,0.0013808629743244111,11.5,4.499114082361974,0.31057230924622753,0.0013808629743244111,4.5,42858204.37911998,1354960.257918031 
 11/25  16:00:00,-7.425,11.0,5.0,11.0,5.0,20.0,20.790752493957157,-2.074160882806187,22.202685620596277,-1.7415282617803598,22.202763762856755,-4.27132481290971,22.20274071466494,-1.495056773415576,22.201485310658438,-4.636010500192972,23.187160440884398,1.8703821351715173,20.790752493957157,20.952639427617136,2106.41143088685,0.0,22.202685620596277,19.7580868869869,228.7721460191633,2.255142971901364,22.202763762856755,15.967050013136848,156.69099540674677,0.0,22.20274071466494,20.16809560717234,587.3746491029486,0.0,22.201485310658438,15.480244474282127,128.17648495657306,0.0,23.187160440884398,24.60953266446913,0.0,568.1415821612648,0.0,9472.818675981642,0.0,0.0,717.3109119723395,570.8724896599778,1050.852611996666,585.2228036315894,0.0,3731.3880904916823,2931.245068264844,0.0,0.0,0.0,0.0,9472.818675981642,11841.023344977053,0.0,0.0,7.388455909335568,7.388455909335568,0.0,0.0,62.6371581788757,0.11684640816410392,7.388455909335568,0.0,7.144380793627273,0.0017247003026649233,-9.43929739046764,16.00047408437684,0.3705044250126874,0.0017247003026649233,16.0,82.0,0.04870624295939786,0.049496123490124146,0.0,7.22,0.0,4.499985117594894,0.31057230924622753,0.0014374309288748186,11.5,4.499985117594894,0.31057230924622753,0.0014374309288748186,4.5,41064424.99359815,1354960.257918031 
 11/25  17:00:00,-7.8875,11.0,5.0,11.0,5.0,20.0,20.666477432836544,-1.535073422252125,22.202714095067623,-1.317630546127324,22.203094062751468,-3.908975808959972,22.203813349674963,-1.0627495849535278,22.202411260176497,-4.276027868264898,22.932462395326525,2.461248066813891,20.666477432836544,22.085219059336673,2139.1509205562065,0.0,22.202714095067623,20.46688149889903,816.2065975230537,0.0,22.203094062751468,16.464389290244405,321.87128379147435,0.0,22.203813349674963,20.903516322005572,910.2867440970572,0.0,22.202411260176497,15.9599108632537,311.0668474480496,0.0,22.932462395326525,26.067464422889024,0.0,548.2958867993934,0.0,10940.029741489765,0.0,0.0,1305.20886949851,735.8218013995853,1372.7619796619342,767.9355673566608,0.0,3876.1010541988862,2936.606552858065,0.0,0.0,0.0,0.0,10940.029741489765,13675.037176862206,0.0,0.0,7.388455909335568,7.388455909335568,0.0,0.0,62.29065544326899,0.13262750209820756,7.388455909335568,0.0,7.129503580265823,0.0017501542885442806,-9.257043875409106,15.999536012065121,0.3705044250126874,0.0017501542885442806,16.0,82.0,0.052542443900145355,0.04971583986774909,0.0,7.22,0.0,4.499961395143959,0.31057230924622753,0.001437712998923162,11.5,4.499961395143959,0.31057230924622753,0.001437712998923162,4.5,37479185.949412055,1354960.257918031 
 11/25  18:00:00,-8.3,11.0,5.0,11.0,5.0,20.0,20.474958794245094,-1.3227194308013397,22.204073509880807,-1.2491240168898243,22.20260021438044,-3.98619525020517,22.204456491775062,-0.9807793338724976,22.20313975446222,-4.371224166448351,22.781882087481907,2.588914030132451,20.474958794245094,22.744139385314746,2193.531788871469,0.0,22.204073509880807,20.581835427890834,1011.7886946950092,0.0,22.20260021438044,16.357460714417165,373.00289056694663,0.0,22.204456491775062,21.04506558392622,1000.906830206815,0.0,22.20313975446222,15.830584291249375,370.22970313571324,0.0,22.781882087481907,26.54454442171049,0.0,536.4150435132408,0.0,11457.181274048424,0.0,0.0,1500.0756104684242,786.7355707036344,1462.916442866595,826.9578472889618,0.0,4004.921796099403,2947.178407136944,0.0,0.0,0.0,0.0,11457.181274048424,14321.476592560528,0.0,0.0,7.388455909335568,7.388455909335568,0.0,0.0,62.5946291497851,0.14102625049383605,7.388455909335568,0.0,7.100980029382934,0.0017076708106975832,-9.518675480881962,16.00001424444093,0.3705044250126874,0.0017076708106975832,16.0,82.0,0.056092991387688904,0.050155046899783035,0.0,7.22,0.0,4.500730670131244,0.31057230924622753,0.0013703865945749476,11.5,4.500730670131244,0.31057230924622753,0.0013703865945749476,4.5,37487074.31896235,1354960.257918031 
 11/25  19:00:00,-8.675,5.5,2.5,5.5,2.5,10.0,19.967281149332376,-1.8827294108099943,22.20500239676024,-2.72732152953141,22.201797882935928,-5.63438398488372,22.20465032813398,-2.437153201252277,22.203059521695256,-6.012885585386003,22.233532423666066,1.095793160314297,19.967281149332376,22.40849902503154,1745.4403469481088,0.0,22.20500239676024,18.221550365062065,1823.8212007432733,0.0,22.201797882935928,14.236433015621763,721.183988784423,0.0,22.20465032813398,18.670658799199508,1769.5112699129158,0.0,22.203059521695256,13.778249667423626,720.7989200122449,0.0,22.233532423666066,24.69628285003387,247.81555251951494,93.41052198071566,0.0,14538.593673308162,0.0,0.0,2310.161140480959,1134.3954930833584,2229.525743653362,1177.0934474952096,644.0359205167711,4121.1976113172095,2974.5471270519847,0.0,0.0,0.0,0.0,14538.593673308162,18173.242091635202,0.0,0.0,7.388455909335568,7.388455909335568,0.0,0.0,63.28551808188618,0.18561127973392677,7.388455909335568,0.0,7.026583404706673,0.0016410948946211567,-9.96322377276655,16.000001848474103,0.3705044250126874,0.0016410948946211567,16.0,82.0,0.05958774685663524,0.05131273466937866,0.0,7.22,0.0,4.4989768177645075,0.31057230924622753,0.0013048321683274554,11.5,4.4989768177645075,0.31057230924622753,0.0013048321683274554,4.5,23128908.542450912,1354960.257918031 
 11/25  20:00:00,-9.2125,0.0,0.0,0.0,0.0,0.0,19.37023917065433,-4.427481432126342,22.204756420927975,-6.50877771844243,22.200797867110477,-9.091222979642488,22.205115679509966,-6.219007711140884,22.20102579891978,-9.350897626647992,22.20307913300472,-2.683007478603262,19.37023917065433,18.808576793093746,1360.5020347313894,0.0,22.204756420927975,13.25337484675982,2400.647420572818,0.0,22.200797867110477,10.566457107601108,983.4077660399573,0.0,22.205115679509966,13.589299371613683,2333.1797894169335,0.0,22.20102579891978,10.323230053981717,982.7245112606881,0.0,22.20307913300472,18.352468517664384,1220.8946210307606,0.0,0.0,17477.908116194943,0.0,0.0,2887.8274944476066,1396.7807590757573,2794.045592356869,1439.0677810560192,1704.4233616505558,4288.850474585269,3007.37426314145,0.0,0.0,0.0,0.0,17477.908116194943,21847.38514524368,0.0,0.0,7.388455909335568,7.388455909335568,0.0,0.0,65.11474759505099,0.24719933998526372,7.388455909335568,0.0,6.936248581233166,0.0014958517350566025,-10.997773407882033,16.000004374607755,0.3705044250126874,0.0014958517350566025,16.0,82.0,0.06499265321249893,0.05274102387197631,0.0,7.22,0.0,4.499227736722406,0.31057230924622753,0.0012326610071776497,11.5,4.499227736722406,0.31057230924622753,0.0012326610071776497,4.5,12386860.480683532,1354960.257918031 
 11/25  21:00:00,-10.15,0.0,0.0,0.0,0.0,0.0,18.500646011500695,-7.129840370669513,19.04363883359672,-8.05600222349215,19.321749105617126,-8.839990453726761,19.078034571870695,-7.888571103992367,19.319298710705297,-8.81131099706603,20.636840641518024,-5.169482956196364,18.500646011500695,15.697572624727005,775.0635655216191,0.0,19.04363883359672,14.022173157741513,22.02474023471052,14.203848648835827,19.321749105617126,12.898199107827228,4.719044773958757,16.707189251871974,19.078034571870695,14.195364721894038,19.14428007648487,14.32172230414424,19.319298710705297,12.937398455543857,5.165093583815292,18.212564247330562,20.636840641518024,16.27831146790724,0.0,117.7516269761865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.388455909335568,7.388455909335568,0.0,0.0,65.31816888793941,0.0,7.388455909335568,0.0,18.135270463146508,0.0021138621366400857,-7.081719442665039,19.14229185287728,0.3705044250126874,0.0021138621366400857,16.0,82.0,0.0,0.0,0.0,7.219999999999999,0.0,-10.15,0.00621144618492455,0.0011281092549664448,11.5,-10.15,0.00621144618492455,0.0011281092549664448,4.5,7114960.257918031,1354960.257918031 
 11/25  22:00:00,-10.9125,0.0,0.0,0.0,0.0,0.0,17.35995347826009,-7.697620839827123,17.445087846996046,-8.308140421647161,17.821728455619116,-8.192291263534717,17.4734025549756,-8.265815433406903,17.825733430027395,-8.139260522751105,19.478438869839003,-6.911648128637779,17.35995347826009,16.05400838801519,398.2314674324341,0.0,17.445087846996046,15.137965559663355,50.971092835559034,0.0,17.821728455619116,14.934576432692657,17.80840889224254,0.0,17.4734025549756,15.166820442665912,46.130530561279045,0.0,17.825733430027395,15.000112208029876,19.35618435687482,0.0,19.478438869839003,15.054521650771028,0.0,109.46850832204757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.388455909335568,7.388455909335568,0.0,0.0,65.31816888793941,0.0,7.388455909335568,0.0,17.080899738833953,0.0020001968708707432,-7.708367003749006,18.088132085637593,0.3705044250126874,0.0020001968708707432,16.0,82.0,0.0,0.0,0.0,7.22,0.0,-10.9125,0.00621144618492455,0.0010534995633839225,11.5,-10.9125,0.00621144618492455,0.0010534995633839225,4.5,3064960.257918031,1354960.257918031 
 11/25  23:00:00,-11.787499999999998,0.0,0.0,0.0,0.0,0.0,16.419178988494725,-8.301977040257821,16.736123533522353,-8.87536329217311,16.948443581858662,-8.61299097439042,16.742698225127832,-8.88258782879733,16.95238103368274,-8.575255057131947,18.74728410650882,-8.428502404922408,16.419178988494725,16.163910817592924,432.7265124001458,0.0,16.736123533522353,15.064302737788214,232.2905652267134,0.0,16.948443581858662,15.208476518729148,21.76618869462044,0.0,16.742698225127832,15.048461445508261,208.34802426204442,0.0,16.95238103368274,15.255157302777041,22.505452451960196,0.0,18.74728410650882,13.803913353355913,0.0,123.89798716158435,0.0,157.76045655008542,0.0,0.0,197.69567065841647,6.758036116520336,176.0888342352633,6.234288854100274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.76045655008542,197.20057068760678,0.0,0.0,7.388455909335568,7.388455909335568,0.0,0.0,63.807726841526716,0.0019251316339076428,7.388455909335568,0.0,16.165586942115194,0.0019125557917443648,-8.220408499552166,17.17298202388229,0.3705044250126874,0.0019125557917443648,16.0,82.0,0.0,0.0,0.0,7.22,0.0,-11.787499999999998,0.00621144618492455,0.0009999311285608602,11.5,-11.787499999999998,0.00621144618492455,0.0009999311285608602,4.5,3066763.563438711,1354960.257918031 
 11/25  24:00:00,-12.575,0.0,0.0,0.0,0.0,0.0,15.642052338043307,-9.040229733459375,16.70032747962271,-9.474056608156259,16.70000377732325,-9.218730018597146,16.699938539948807,-9.495648303998355,16.70035574107901,-9.19033358832266,18.468950063879717,-9.49272109701867,15.642052338043307,15.91966857584433,611.43422024898,0.0,16.70032747962271,14.321903056946782,479.9037310126548,0.0,16.70000377732325,14.649110766928217,103.82559765689695,0.0,16.699938539948807,14.294954262492883,449.61927059935215,0.0,16.70035574107901,14.68558089332035,103.62784351566575,0.0,18.468950063879717,12.789323680441061,0.0,166.76129224620433,0.0,770.5519518992872,0.0,0.0,507.7776418987992,127.26914582842981,475.9804132565185,129.52208132614075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.5519518992872,963.189939874109,0.0,0.0,7.388455909335568,7.388455909335568,0.0,0.0,53.91962710675966,0.006493381989420033,7.388455909335568,0.0,15.341639893334701,0.001793174806898327,-8.952434593079788,16.349256727350223,0.3705044250126874,0.001793174806898327,16.0,82.0,0.0,0.0,0.0,7.22,0.0,-12.575,0.00621144618492455,0.0009217139239352955,11.5,-12.575,0.00621144618492455,0.0009217139239352955,4.5,3071015.535147308,1354960.257918031 
 11/26  01:00:00,-12.8,0.0,0.0,0.0,0.0,0.0,15.053165601327514,-9.660022265414426,16.699960641114295,-9.971971294242662,16.700021685595793,-9.783613619077304,16.69983157294008,-9.992960510932535,16.699920988140505,-9.765676608668853,18.39092926859822,-10.154376405878256,15.053165601327514,15.652363964350203,825.5700500938767,0.0,16.699960641114295,13.704187629071736,575.1319629979445,0.0,16.700021685595793,13.935251906480058,171.58715928509798,0.0,16.69983157294008,13.678776786435819,549.6292645002384,0.0,16.699920988140505,13.957546881984923,171.54451493762252,0.0,18.39092926859822,12.118495430739193,0.0,188.09727976896056,0.0,1505.338176460825,0.0,0.0,630.6630019101643,218.39181184966145,602.1946595243435,223.18416249654024,0.0,0.0,102.11281293271158,0.0,0.0,0.0,0.0,1505.338176460825,1881.6727205760312,0.0,0.0,7.388455909335568,7.388455909335568,0.0,0.0,45.10576045208813,0.009711136632763104,7.388455909335568,0.0,14.718337141343323,0.0016912698291683254,-9.612497674316806,15.99957181559023,0.3705044250126874,0.0016912698291683254,16.0,82.0,0.0,0.0005675739453421251,0.0,7.22,0.0,-12.8,0.00621144618492455,0.0008646901809040435,11.5,-12.8,0.00621144618492455,0.0008646901809040435,4.5,3073980.48064222,1354960.257918031 
 11/26  02:00:00,-13.4875,0.0,0.0,0.0,0.0,0.0,14.592259586016471,-10.21452355908812,16.699943287584592,-10.50681715398148,16.699132582988973,-10.350063233088884,16.699935219689557,-10.525387815323494,16.69963892942084,-10.333961353041623,18.254896090695137,-10.74730060796552,14.592259586016471,15.350570309547134,986.9416772032575,0.0,16.699943287584592,13.067701010037155,710.0155240736083,0.0,16.699132582988973,13.252165252451142,234.8544819199406,0.0,16.699935219689557,13.046096709158537,681.850284325973,0.0,16.69963892942084,13.270749924949254,234.9011047125183,0.0,18.254896090695137,11.593561622114505,0.0,177.35618150517126,0.0,2435.989767922091,0.0,0.0,765.5240210086293,281.58239488841576,734.4037316819336,286.50064496019445,0.0,0.0,286.2249438857275,0.0,0.0,0.0,0.0,2435.989767922091,3044.987209902614,0.0,0.0,7.388455909335568,7.388455909335568,0.0,0.0,42.88527762161496,0.01493486820581299,7.388455909335568,0.0,14.22525503371504,0.0016095619440432763,-10.169229730005465,15.99974248056119,0.3705044250126874,0.0016095619440432763,16.0,82.0,0.0,0.0017756881952606914,0.0,7.22,0.0,-13.4875,0.00621144618492455,0.0008138073591820609,11.5,-13.4875,0.00621144618492455,0.0008138073591820609,4.5,3078821.295066827,1354960.257918031 
 11/26  03:00:00,-14.5875,0.0,0.0,0.0,0.0,0.0,14.227797125410556,-10.774772290331176,16.700477690061067,-11.075676907078481,16.699700121667313,-10.923439537082652,16.70012632737101,-11.093357794478038,16.700313641050442,-10.906726876158329,18.137410738001364,-11.346661957653248,14.227797125410556,14.951601201648899,1113.2452706695758,0.0,16.700477690061067,12.420088891372764,840.3867667819886,0.0,16.699700121667313,12.590996966942342,290.8820838086574,0.0,16.70012632737101,12.400720855801579,807.8961754078546,0.0,16.700313641050442,12.609327714091721,291.0809329480476,0.0,18.137410738001364,11.069631622286385,0.0,168.08314152018585,0.0,3083.411113509782,0.0,0.0,895.9249336763479,337.63469888000435,860.452263605659,342.71534121555715,0.0,0.0,434.37823755771177,0.0,0.0,0.0,0.0,3083.411113509782,3854.263891887227,0.0,0.0,7.388455909335568,7.388455909335568,0.0,0.0,47.743136171122615,0.02161245261573317,7.388455909335568,0.0,13.828281590774287,0.0015299175303915,-10.730474766629152,15.999848693970796,0.3705044250126874,0.0015299175303915,16.0,82.0,0.0,0.0028847655011127724,0.0,7.22,0.0,-14.5875,0.00621144618492455,0.0007235630497168052,11.5,-14.5875,0.00621144618492455,0.0007235630497168052,4.5,3085060.8023965233,1354960.257918031 
 11/26  04:00:00,-15.375000000000002,0.0,0.0,0.0,0.0,0.0,13.924248696079765,-11.362194007796095,16.69982850161641,-11.635896678038264,16.70036450653225,-11.48398740772103,16.700024813658548,-11.65341374063075,16.699497737682474,-11.467402612570702,18.112874364633036,-11.924962804749068,13.924248696079765,14.468006941212531,1221.479281867217,0.0,16.69982850161641,11.811446697375736,860.4447624094475,0.0,16.70036450653225,11.973400736704914,301.6638224976588,0.0,16.700024813658548,11.792704373438536,827.3446746486886,0.0,16.699497737682474,11.991927118243602,301.2431313577794,0.0,18.112874364633036,10.52506094398274,0.0,166.12552567095844,0.0,3186.145236583422,0.0,0.0,915.91734234566,348.4499502419292,879.8796247347315,352.8054268619901,0.0,0.0,555.4868097210565,0.0,0.0,0.0,0.0,3186.145236583422,3982.681545729278,0.0,0.0,7.388455909335568,7.388455909335568,0.0,0.0,52.37521345519654,0.025742079267499877,7.388455909335568,0.0,13.503588926305927,0.001450997380465758,-11.31680997976075,15.999900967490714,0.3705044250126874,0.001450997380465758,16.0,82.0,0.0,0.003873194188272,0.0,7.22,0.0,-15.375000000000002,0.00621144618492455,0.0006795175635508018,11.5,-15.375000000000002,0.00621144618492455,0.0006795175635508018,4.5,3088951.051401818,1354960.257918031 
 11/26  05:00:00,-15.6,0.0,0.0,0.0,0.0,0.0,13.672190572562936,-11.867211852602825,16.700456970509478,-12.076831647568696,16.70089321629463,-11.956738410382314,16.700122411484976,-12.091861840468177,16.701351107744607,-11.945111753429162,18.158762580339996,-12.346722367765087,13.672190572562936,14.054146254434045,1319.418627870583,0.0,16.700456970509478,11.350958531333363,842.3472747733776,0.0,16.70089321629463,11.474318627618842,297.0699372939976,0.0,16.700122411484976,11.33581283970623,809.8008223835802,0.0,16.701351107744607,11.486026062539054,297.2927463292774,0.0,18.158762580339996,10.102413143527794,0.0,169.7129881058642,0.0,3190.2002772344613,0.0,0.0,897.844549576345,343.8801086428138,862.3185665588935,348.97988070471746,0.0,0.0,653.9302887552815,0.0,0.0,0.0,0.0,3190.2002772344613,3987.7503465430764,0.0,0.0,7.388455909335568,7.388455909335568,0.0,0.0,55.40000984502065,0.028692687981026064,7.388455909335568,0.0,13.239566691133556,0.001383089634932144,-11.84854022331784,15.999936769737504,0.3705044250126874,0.001383089634932144,16.0,82.0,0.0,0.004730628425322443,0.0,7.22,0.0,-15.6,0.00621144618492455,0.0006765852328710366,11.5,-15.6,0.00621144618492455,0.0006765852328710366,4.5,3091739.187541341,1354960.257918031 
